DateTime,AddedIPs,RemovedIPs
1508557322,1,4
1508558522,2,0
1508559721,4,1
1508560922,2,0
1508562122,0,2
1508562721,2,0
1508563321,1,0
1508565721,1,1
1508568121,1,2
1508569322,1,0
1508569921,0,1
1508573521,2,0
1508574721,4,0
1508575322,9,0
1508576522,0,1
1508581322,1,1
1508583721,0,2
1508584321,3,0
1508585522,0,1
1508586122,1,5
1508587921,0,9
1508588521,3,0
1508589721,0,1
1508590322,0,2
1508590922,1,0
1508592123,2,0
1508593321,24,12
1508594522,6,0
1508595721,1,3
1508596921,0,1
1508598123,3,1
1508599322,5,4
1508601122,2,0
1508601722,3,2
1508602322,0,1
1508602921,2,2
1508603522,7,0
1508604122,3,1
1508604722,13,5
1508605322,11,0
1508605922,6,1
1508606521,1,5
1508607121,1,0
1508607721,2,0
1508608321,7,0
1508608921,5,0
1508609522,0,1
1508610122,2,7
1508610722,4,0
1508611322,1,0
1508611922,2,1
1508613122,2,1
1508613721,1,2
1508614322,1,0
1508614922,3,3
1508616121,3,0
1508616721,2,1
1508617322,2,0
1508617921,1,1
1508618521,1,0
1508619721,2,0
1508620322,1,2
1508620921,3,19
1508621522,1,0
1508622122,1,0
1508622721,0,2
1508623322,0,3
1508623921,1,0
1508625722,0,3
1508626322,1,0
1508626921,1,0
1508627521,4,0
1508628722,3,0
1508629321,4,2
1508630521,1,0
1508631121,0,1
1508631721,0,1
1508634121,1,7
1508635322,0,1
1508636522,2,4
1508637121,4,0
1508638921,9,1
1508640722,4,0
1508641323,5,1
1508641922,1,0
1508642522,3,0
1508643121,0,1
1508643722,1,11
1508644921,0,3
1508645521,0,7
1508647922,0,7
1508649722,0,6
1508650321,3,0
1508650922,0,3
1508652121,0,2
1508653322,2,0
1508653922,0,4
1508654522,3,2
1508655722,2,2
1508656922,0,1
1508658121,5,0
1508659322,1,2
1508659921,2,7
1508660521,3,2
1508662922,1,5
1508664122,5,8
1508665321,1,4
1508665922,4,0
1508666521,4,0
1508667121,1,7
1508668321,0,3
1508668921,4,3
1508670122,1,0
1508671321,2,5
1508671921,4,4
1508673722,0,13
1508674922,1,4
1508676122,1,7
1508677922,0,4
1508678521,2,5
1508679122,2,3
1508679721,1,6
1508680921,5,0
1508681521,2,4
1508682121,2,3
1508682722,0,1
1508683321,0,5
1508684522,11,12
1508685721,6,0
1508686322,7,3
1508686922,1,4
1508688121,7,6
1508689322,1,8
1508690522,3,17
1508691121,20,6
1508691721,6,0
1508692921,3,19
1508694121,3,10
1508695322,2,0
1508695922,0,7
1508696522,2,0
1508697121,1,16
1508697721,0,9
1508698321,2,0
1508698922,2,0
1508699522,0,3
1508700122,3,0
1508701322,1,5
1508702521,0,9
1508703122,0,7
1508704921,5,7
1508705521,1,0
1508706122,3,14
1508707922,1,4
1508708522,1,3
1508709722,1,3
1508711522,0,2
1508712122,10,0
1508712722,0,8
1508713321,2,0
1508713921,0,10
1508714522,2,7
1508715721,1,5
1508716922,0,10
1508717523,0,2
1508718121,3,15
1508718722,2,2
1508719322,2,0
1508719922,1,14
1508720522,4,0
1508721722,2,5
1508722322,0,3
1508722922,2,0
1508724122,3,14
1508725322,2,8
1508725921,6,13
1508726522,2,2
1508727122,1,22
1508727722,0,3
1508728922,1,14
1508730122,0,3
1508731322,0,2
1508732521,0,7
1508733722,0,6
1508734921,1,5
1508737322,9,10
1508737922,10,0
1508738521,1,5
1508739721,2,14
1508740322,2,30
1508740921,2,3
1508741522,0,9
1508742122,0,5
1508743322,2,1
1508743922,2,1
1508744521,5,0
1508745122,0,9
1508745721,1,3
1508746921,6,9
1508747522,0,6
1508748122,2,14
1508749322,0,13
1508749922,2,0
1508750522,6,0
1508751721,1,17
1508752922,7,0
1508753521,2,0
