DateTime,AddedIPs,RemovedIPs
1507964912,19,41
1507966833,19,14
1507968742,9,14
1507970654,8,11
1507972595,1,7
1507974503,11,3
1507976655,7,5
1507978613,10,6
1507980749,13,4
1507982682,14,12
1507984591,3,0
1507986503,15,21
1507988422,18,0
1507990352,12,23
1507992256,23,0
1507994194,14,17
1507996100,21,13
1507998015,23,0
1507999943,17,0
1508001854,26,15
1508005701,27,36
1508007875,17,34
1508009781,26,17
1508011713,19,17
1508013625,24,13
1508015544,19,12
1508017458,21,16
1508019397,19,14
1508021305,23,20
1508023234,19,15
1508025149,21,14
1508027067,22,14
1508028985,17,19
1508030892,23,17
1508032832,25,23
1508034754,29,25
1508036663,22,18
1508038591,18,19
1508040507,31,19
1508042426,13,0
1508044356,6,21
1508046266,23,0
1508048193,8,13
1508050100,18,21
1508052030,16,14
1508053944,15,19
1508055861,8,8
1508057783,5,3
1508061637,5,7
1508063551,6,2
1508065473,5,3
1508067374,13,15
1508069323,4,16
1508071226,8,0
1508073395,8,9
1508075292,15,11
1508077209,10,20
1508079148,14,28
1508081071,23,14
1508084215,17,21
1508086097,20,14
1508088035,20,14
1508089943,27,16
1508091858,23,5
1508093771,13,9
1508095707,14,16
1508097623,16,8
1508099539,19,5
1508103389,16,21
1508105305,8,21
1508107214,17,24
1508109138,15,9
1508111065,18,11
1508113005,18,16
1508114909,23,16
1508116813,20,13
1508118739,7,26
1508120655,19,11
1508122589,11,21
1508124501,23,23
1508126429,17,0
1508128342,14,16
1508130265,17,16
1508132184,18,15
1508134110,6,12
1508136025,14,11
1508137950,16,0
1508139859,19,0
1508141781,8,0
1508143698,8,8
1508145626,6,5
1508147570,6,5
1508155223,6,12
1508157141,10,8
1508161219,16,8
1508163131,1,18
1508165052,27,7
1508166988,3,4
1508168894,14,20
1508170820,10,9
1508172743,8,4
1508174652,24,7
1508176568,12,4
1508178493,21,6
1508180426,3,20
1508182349,5,3
1508184254,5,12
1508186170,10,20
1508188101,18,7
1508190006,5,6
1508191931,22,7
1508193861,20,11
1508195805,15,7
1508197763,19,9
1508199648,11,9
1508201553,20,0
1508203721,31,10
1508205643,21,8
1508207557,18,16
1508209470,8,5
1508211398,12,22
1508213322,14,0
1508215236,31,18
1508219088,13,9
1508220984,14,17
1508222939,18,7
1508226759,12,28
1508231541,6,18
1508233463,6,0
1508235377,10,6
1508237314,15,8
1508239225,11,10
1508241149,8,12
1508244976,13,17
1508246900,19,15
1508248841,15,25
1508250754,5,19
1508252681,3,13
1508254588,1,0
1508256508,5,16
1508258417,16,7
1508260344,26,23
1508266111,23,36
1508268074,19,3
1508269962,3,27
1508271882,11,0
1508275697,21,21
1508277624,8,30
1508279684,8,18
1508281694,18,9
1508283627,12,3
1508287690,23,41
1508289633,5,6
1508291529,5,21
1508293456,20,16
1508295384,16,29
1508297306,20,8
1508299218,6,14
1508301157,19,35
1508303061,17,12
1508304988,16,19
1508306892,6,23
1508312904,18,36
1508314827,10,16
1508316747,16,7
1508318670,8,17
1508322501,7,25
1508324432,8,7
1508326361,10,6
1508328273,18,2
1508331130,12,14
1508333050,16,15
1508334966,5,22
1508336887,8,7
1508339072,13,11
1508340970,15,12
1508342905,5,9
1508344822,15,10
1508346751,14,10
1508348665,19,0
1508350573,15,6
1508352491,18,0
1508354408,10,18
1508356330,4,4
1508358251,9,13
1508360181,4,18
1508362102,21,5
1508364018,2,21
1508366057,14,17
1508368606,6,16
1508370505,13,0
1508372427,10,27
1508374331,3,24
1508376272,19,15
1508380343,16,32
1508382258,26,28
1508384171,5,16
1508386092,7,0
1508388021,14,28
1508391854,17,26
1508393781,25,16
1508395703,23,2
1508397609,8,0
1508399549,6,14
1508401460,9,8
1508403381,8,8
1508405312,8,6
1508407219,5,5
1508409138,9,9
1508414902,11,12
1508416821,9,5
1508418737,5,0
1508422585,12,23
1508424500,20,22
1508426425,4,15
1508428365,21,16
1508430251,17,10
1508434090,15,35
1508436029,9,10
1508437948,8,19
1508439868,6,7
1508441770,9,0
1508443693,14,11
1508445624,7,8
1508447550,11,22
1508450483,9,24
1508452451,6,17
1508456172,16,29
1508458327,23,1
1508460254,28,27
1508462174,29,4
1508464096,26,2
1508466267,24,0
1508468167,10,10
1508470088,15,13
1508473932,12,39
1508475856,10,23
1508478024,18,14
1508479949,23,0
1508481866,15,21
1508483794,10,23
1508485704,14,31
1508487957,11,7
1508491684,6,18
1508493872,7,0
1508495768,6,2
1508497712,7,13
1508499608,15,13
1508501537,29,6
1508503461,18,18
1508505377,13,19
1508507295,22,10
1508509219,12,2
1508511170,28,24
1508513051,24,23
1508514994,10,14
1508516894,19,4
1508518830,7,9
1508520747,9,13
1508522659,5,4
1508525327,16,39
1508527230,8,0
1508529153,7,25
1508531058,23,0
1508532973,5,20
1508534892,21,14
1508536840,17,32
1508538802,5,23
1508540672,15,0
1508542570,9,10
1508544496,3,16
1508546421,16,9
1508548341,21,0
1508550253,16,15
1508552193,22,8
1508554110,23,7
1508556012,16,6
1508557937,17,23
1508559869,19,22
1508563694,29,18
1508565708,17,15
1508567740,30,16
1508571737,10,35
1508576043,10,23
1508577968,11,6
1508579895,6,10
1508581701,12,8
1508583731,13,8
1508585532,11,0
1508587472,15,13
1508589378,26,20
1508591298,28,2
1508593207,43,8
1508595127,26,16
1508597087,23,36
1508599243,26,16
1508601164,19,20
1508603052,20,19
1508604972,15,18
1508606892,19,32
1508610748,6,26
1508614569,24,16
1508616489,13,19
1508618420,30,21
1508620346,25,35
1508622259,32,19
1508624191,15,0
1508626089,18,15
1508628007,13,23
1508629925,18,23
1508631855,20,24
1508633778,15,29
1508635699,19,40
1508637611,14,0
1508639531,17,28
1508641470,21,52
1508643391,22,0
1508645319,22,49
1508647211,14,0
1508649148,12,19
1508652999,16,49
1508654902,20,17
1508656842,14,19
1508658767,16,16
1508660669,9,10
1508662571,10,0
1508664504,7,7
1508666439,8,5
1508668351,7,0
1508670263,8,10
1508672196,6,21
1508674105,21,0
1508676016,19,10
1508680365,12,35
1508682256,29,8
1508684182,7,12
1508688021,9,23
1508689940,14,12
1508691860,4,13
1508693793,8,18
1508695694,10,24
1508697627,10,21
1508699553,13,19
1508701465,17,16
1508703375,27,13
1508705294,18,25
1508707241,11,0
1508709148,17,16
1508711486,27,6
1508713460,3,19
1508715371,13,16
1508717300,6,16
1508719208,10,19
1508721126,17,23
1508723052,33,15
1508726894,17,24
1508728836,18,12
1508730730,12,26
1508734582,10,35
1508736507,13,16
1508738434,17,18
1508740353,9,7
1508742278,18,15
1508744182,10,21
1508746100,9,20
1508748025,9,7
1508749949,7,10
1508751855,6,4
1508753794,5,8
