DateTime,Entries,UniqueIPs
1508361853,14678,14776
1508362587,14676,14774
1508363566,14672,14770
1508364257,14670,14768
1508365353,14676,14774
1508366060,14668,14766
1508366914,14659,14757
1508368610,14649,14747
1508369298,14653,14751
1508370013,14646,14744
1508370733,14641,14738
1508371466,14647,14744
1508372183,14642,14739
1508372917,14641,14738
1508373861,14646,14743
1508374839,14643,14740
1508375544,14641,14738
1508376276,14649,14746
1508376969,14634,14731
1508377961,14630,14727
1508378660,14632,14729
1508379381,14633,14730
1508380090,14631,14728
1508380838,14636,14733
1508381540,14634,14731
1508382262,14634,14731
1508382972,14640,14737
1508383695,14637,14734
1508384420,14636,14733
1508385130,14635,14732
1508385859,14628,14725
1508386583,14629,14726
1508387554,14628,14725
1508388254,14633,14730
1508388970,14634,14731
1508389968,14631,14728
1508390652,14638,14735
1508391377,14630,14727
1508392348,14629,14726
1508393056,14630,14727
1508393784,14628,14725
1508394501,14627,14724
1508395228,14620,14717
1508396192,14615,14712
1508396896,14618,14715
1508397613,14621,14718
1508398591,14609,14706
1508399302,14614,14711
1508400052,14611,14708
1508400993,14614,14711
1508401958,14617,14714
1508402659,14619,14716
1508403385,14625,14722
1508404099,14628,14725
1508404834,14628,14725
1508405794,14628,14725
1508406500,14635,14732
1508407223,14622,14719
1508407929,14624,14721
1508408654,14624,14721
1508409630,14628,14725
1508410328,14634,14731
1508411067,14632,14729
1508411772,14634,14731
1508412493,14635,14732
1508413219,14636,14733
1508413942,14651,14748
1508414673,14661,14758
1508415393,14664,14761
1508416351,14662,14759
1508417302,14671,14768
1508418009,14671,14768
1508418741,14681,14778
1508419451,14682,14779
1508420184,14672,14769
1508421149,14667,14763
1508421857,14663,14759
1508422589,14669,14765
1508423301,14672,14768
1508424028,14674,14770
1508424988,14679,14775
1508425945,14673,14769
1508426651,14672,14768
1508427374,14675,14771
1508428093,14659,14755
1508428838,14673,14769
1508429531,14675,14771
1508430255,14679,14775
1508430986,14678,14774
1508431712,14670,14766
1508432673,14681,14777
1508433652,14687,14783
1508434342,14682,14778
1508435053,14683,14779
1508435779,14681,14777
1508436509,14679,14775
1508437219,14683,14779
1508437952,14680,14776
1508438655,14682,14778
1508439370,14681,14777
1508440348,14681,14777
1508441050,14684,14780
1508441773,14679,14775
1508442497,14668,14764
1508443232,14667,14763
1508444211,14668,14764
1508444889,14667,14763
1508445628,14667,14763
1508446339,14666,14762
1508447066,14667,14763
1508448037,14673,14769
1508448743,14670,14766
1508450487,14671,14767
1508451137,14662,14758
1508451872,14659,14755
1508452567,14663,14759
1508453294,14660,14756
1508454033,14656,14752
1508454749,14655,14751
1508455457,14658,14754
1508456176,14655,14751
1508456896,14655,14751
1508457612,14651,14747
1508458330,14645,14741
1508459049,14645,14741
1508459774,14645,14741
1508460757,14638,14734
1508461457,14636,14732
1508462178,14640,14736
1508462890,14636,14732
1508463627,14635,14731
1508464338,14636,14732
1508465304,14639,14735
1508466271,14638,14734
1508466968,14640,14736
1508467699,14631,14727
1508468417,14635,14731
1508469143,14626,14722
1508469850,14632,14728
1508470829,14627,14723
1508471540,14625,14721
1508472260,14629,14725
1508472982,14631,14727
1508473705,14624,14720
1508474408,14621,14717
1508475131,14624,14720
1508475860,14624,14720
1508476596,14616,14712
1508477573,14615,14711
1508478504,14625,14721
1508479220,14637,14733
1508479953,14648,14745
1508480650,14657,14755
1508481426,14663,14761
1508482354,14668,14766
1508483571,14698,14799
1508484254,14722,14825
1508485232,14735,14838
1508485929,14737,14840
1508486664,14740,14843
1508487962,14739,14842
1508488569,14744,14847
1508489553,14738,14840
1508490513,14754,14856
1508491223,14756,14858
1508491946,14752,14854
1508492649,14761,14863
1508493411,14758,14860
1508494353,14752,14854
1508495054,14748,14850
1508495772,14747,14849
1508496493,14748,14850
1508497242,14751,14853
1508498199,14749,14851
1508499157,14751,14853
1508499853,14754,14856
1508500585,14749,14851
1508501297,14752,14854
1508502035,14756,14858
1508502736,14754,14856
1508503465,14751,14853
1508504175,14758,14860
1508504910,14752,14854
1508505871,14757,14859
1508506825,14763,14865
1508507538,14758,14860
1508508269,14755,14857
1508508980,14749,14850
1508509710,14746,14847
1508510665,14748,14849
1508511646,14741,14842
1508512596,14746,14847
1508513547,14746,14847
1508514250,14744,14845
1508514998,14752,14853
1508515688,14751,14852
1508516431,14752,14853
1508517399,14742,14843
1508518089,14747,14848
1508518833,14756,14857
1508519549,14751,14852
1508520260,14750,14851
1508521239,14746,14847
1508521939,14755,14856
1508522663,14755,14856
1508523377,14758,14859
1508525331,14754,14855
1508526018,14756,14857
1508526747,14758,14859
1508527701,14762,14863
1508528407,14754,14855
1508529158,14755,14856
1508529858,14751,14852
1508530573,14753,14854
1508531560,14754,14855
1508532255,14757,14858
1508532977,14756,14857
1508533687,14745,14846
1508534434,14754,14855
1508535142,14751,14852
1508535854,14749,14850
1508536844,14744,14845
1508537529,14752,14853
1508538253,14760,14861
1508539230,14760,14861
1508539928,14762,14863
1508540676,14762,14863
1508541378,14752,14853
1508542089,14764,14865
1508542820,14751,14852
1508543541,14749,14850
1508544263,14748,14849
1508544976,14748,14849
1508545952,14746,14847
1508546652,14754,14855
1508547380,14753,14854
1508548104,14748,14849
1508548840,14754,14855
1508549534,14758,14858
1508550257,14759,14859
1508550979,14775,14875
1508551702,14760,14860
1508552661,14758,14858
1508553382,14757,14857
1508554114,14750,14850
1508554812,14755,14855
1508555547,14749,14849
1508556251,14756,14856
1508556970,14764,14864
1508557694,14761,14861
1508558458,14763,14863
1508559141,14765,14865
1508559873,14769,14869
1508560572,14777,14877
1508561294,14772,14872
1508562011,14774,14874
1508562750,14778,14878
1508563451,14782,14882
1508564192,14779,14879
1508564893,14783,14883
1508565712,14784,14884
1508566349,14787,14887
1508567064,14786,14886
1508567744,14792,14892
1508568745,14791,14891
1508569468,14795,14895
1508570198,14799,14899
1508571150,14798,14898
1508572102,14803,14903
1508572821,14802,14902
1508573428,14809,14909
1508574099,14808,14908
1508575101,14810,14910
1508576047,14819,14919
1508577028,14825,14925
1508577972,14837,14937
1508578832,14831,14931
1508579548,14833,14932
1508580269,14832,14931
1508580986,14835,14934
1508581705,14833,14932
1508582660,14841,14940
1508583383,14836,14935
1508584106,14833,14932
1508584808,14822,14921
1508585536,14827,14926
1508586514,14831,14930
1508587209,14830,14929
1508587940,14830,14929
1508588652,14827,14926
1508589383,14836,14935
1508590104,14837,14936
1508590813,14832,14931
1508591533,14835,14934
1508592258,14836,14935
1508592988,14835,14934
1508593953,14840,14939
1508594664,14841,14940
1508595385,14840,14939
1508596098,14847,14946
1508596824,14845,14944
1508597540,14849,14948
1508598264,14845,14944
1508599247,14850,14949
1508599947,14858,14957
1508600668,14857,14956
1508601644,14864,14963
1508602341,14868,14967
1508603056,14866,14965
1508603768,14861,14960
1508604492,14861,14960
1508605227,14862,14961
1508605952,14868,14967
1508606651,14876,14975
1508607375,14875,14974
1508608090,14877,14976
1508608834,14878,14977
1508609799,14874,14973
1508610493,14883,14982
1508611228,14874,14973
1508611946,14874,14973
1508612662,14878,14977
1508613633,14890,14989
1508614343,14882,14981
1508615073,14883,14982
1508615770,14894,14993
1508616493,14896,14995
1508617467,14891,14990
1508618169,14895,14994
1508618896,14897,14996
1508619631,14899,14998
1508620349,14902,15001
1508621298,14905,15004
1508622008,14914,15013
1508622751,14917,15016
1508623719,14911,15010
1508624919,14917,15016
1508625877,14917,15016
1508626938,14916,15015
1508627795,14913,15012
1508628499,14911,15010
1508629227,14914,15013
1508629930,14919,15018
1508630667,14916,15015
1508631395,14918,15017
1508632091,14922,15021
1508632823,14930,15029
1508633540,14923,15022
1508634520,14920,15019
1508635460,14911,15010
1508636180,14905,15004
1508636908,14910,15009
1508637615,14923,15022
1508638346,14915,15014
1508639051,14913,15012
1508640027,14918,15017
1508640984,14910,15009
1508641697,14915,15014
1508642413,14919,15018
1508643395,14916,15015
1508644373,14920,15019
1508645323,14921,15020
1508646260,14926,15025
1508646979,14925,15024
1508647696,14924,15023
1508648676,14923,15022
1508649374,14926,15025
1508650103,14923,15022
1508651072,14921,15020
1508652041,14928,15027
1508653004,14928,15027
1508653957,14934,15033
1508654906,14936,15035
1508655610,14944,15043
1508656349,14945,15044
1508657051,14946,15045
1508657779,14953,15052
1508658491,14957,15056
1508659228,14957,15056
1508660197,14962,15061
1508660888,14966,15065
1508661632,14968,15067
1508662339,14965,15064
1508663061,14971,15070
1508663776,14975,15074
1508664508,14975,15074
1508665210,14973,15072
1508665933,14979,15078
1508666655,14979,15078
1508667385,14982,15081
1508668356,14987,15086
1508669313,14983,15082
1508670267,14993,15092
1508670989,14987,15086
1508671703,14985,15084
1508672409,14981,15080
1508673135,14987,15086
1508673868,14990,15089
1508674587,14988,15087
1508675300,14987,15086
1508676020,14997,15096
1508676727,14989,15088
1508678457,14996,15095
1508679391,14989,15088
1508680091,14988,15087
1508680845,14991,15090
1508681541,14995,15094
1508682259,14997,15096
1508683225,14993,15092
1508683928,15008,15107
1508684667,15008,15107
1508685387,15010,15109
1508686107,15023,15122
1508687057,15014,15113
1508687783,15019,15118
1508688507,15029,15128
1508689209,15035,15134
1508689944,15027,15126
1508690910,15025,15124
1508691616,15031,15130
1508692355,15033,15132
1508693051,15041,15140
1508693797,15048,15147
1508694507,15043,15141
1508695239,15041,15140
1508696197,15031,15130
1508696886,15041,15140
1508697638,15045,15144
1508698588,15041,15140
1508700035,15041,15140
1508700744,15029,15128
1508701468,15017,15116
1508702501,15021,15120
1508703141,15019,15118
1508703856,15020,15119
1508704569,15021,15120
1508705298,15019,15118
1508706053,15015,15114
1508706759,15010,15109
1508707449,15018,15117
1508708173,15014,15113
1508709152,15012,15111
1508709867,15010,15109
1508710581,15013,15112
1508711491,15022,15121
1508712250,15016,15115
1508712975,15015,15114
1508713974,15009,15108
1508714896,15003,15102
1508715623,14999,15098
1508716341,15005,15104
1508717062,15008,15107
1508718031,15002,15101
1508718996,15012,15111
1508719953,15009,15108
1508720659,15018,15117
1508721392,15007,15106
1508722357,15011,15110
1508723056,15014,15113
1508723775,15017,15116
1508724754,15020,15119
1508725451,15013,15112
1508726194,15018,15117
1508726898,15015,15114
1508727634,15014,15113
1508728340,15015,15114
1508729051,15015,15114
1508729772,15019,15118
1508730504,15020,15119
1508731232,15020,15119
1508731932,15024,15123
1508732661,15029,15128
1508733384,15027,15126
1508734105,15023,15122
1508734813,15017,15116
1508735540,15021,15120
1508736250,15018,15117
1508736983,15018,15117
1508737715,15018,15118
1508738438,15019,15119
1508739142,15020,15120
1508739863,15025,15125
1508740570,15026,15126
1508741305,15020,15120
1508742282,15018,15118
1508743235,15020,15120
1508743945,15016,15117
1508744653,15024,15125
1508745647,15023,15124
1508746340,15023,15124
1508747069,15021,15122
1508748029,15022,15123
1508748739,15029,15130
1508749470,15030,15131
1508750185,15021,15122
1508750907,15019,15120
1508751609,15024,15125
1508752330,15028,15129
1508753327,15034,15135
1508754012,15045,15146
