DateTime,AddedIPs,RemovedIPs
1508432543,3,0
1508436203,1,0
1508439802,2,0
1508443402,1,5
1508447002,3,1
1508450543,1,2
1508454203,0,1
1508457802,2,0
1508464942,1,3
1508468542,2,0
1508472203,0,2
1508479343,3,0
1508483003,2,3
1508486603,1,0
1508490203,1,5
1508497403,2,4
1508501003,2,0
1508504603,2,3
1508511803,3,0
1508515403,1,0
1508519003,0,2
1508519864,1,0
1508526203,1,5
1508529803,3,0
1508533403,0,5
1508537003,2,2
1508540543,3,0
1508544203,1,1
1508547805,2,0
1508551404,1,3
1508554944,1,0
1508558604,1,1
1508562204,0,3
1508565804,1,0
1508569404,1,0
1508576544,1,2
1508580144,1,0
1508583744,1,3
1508590944,1,0
1508594604,2,0
1508601804,1,3
1508605344,3,0
1508609005,1,4
1508612545,1,0
1508616145,6,2
1508619805,2,0
1508623406,0,7
1508630604,0,1
1508634204,0,1
1508637805,0,2
1508641404,1,0
1508644945,0,3
1508652206,0,3
1508655745,1,0
1508659345,4,7
1508662945,10,0
1508666606,1,2
1508670205,3,0
1508673806,2,2
1508677345,3,0
1508684546,1,0
1508688205,3,0
1508691806,2,1
1508695406,1,2
1508699005,1,0
1508702605,2,2
1508706206,1,3
1508713346,2,3
1508717006,1,1
1508724146,1,6
1508727746,3,3
1508731406,1,0
1508738606,1,5
1508742146,2,1
1508745806,1,2
1508749406,1,0
1508752946,0,4
