DateTime,AddedIPs,RemovedIPs
1507496557,3,0
1507500157,0,3
1507503817,3,0
1507507357,2,1
1507510957,2,3
1507514557,2,1
1507518217,1,0
1507521757,2,3
1507525417,3,7
1507528957,2,0
1507532557,2,9
1507536217,1,2
1507543382,19,0
1507546984,0,4
1507550584,1,0
1507554124,2,3
1507557783,5,3
1507561383,1,0
1507564983,4,4
1507568583,1,0
1507572183,1,4
1507575783,1,3
1507579383,3,1
1507582924,1,1
1507586524,1,0
1507590124,1,1
1507597384,1,2
1507600984,0,1
1507604584,0,1
1507608184,2,6
1507611784,1,2
1507615384,3,1
1507618984,1,2
1507622584,1,0
1507626124,3,2
1507629784,2,3
1507633924,3,0
1507640584,0,3
1507644184,2,0
1507647785,1,0
1507651384,3,1
1507654984,0,2
1507658524,3,2
1507662184,1,5
1507665784,2,0
1507669384,2,0
1507672985,2,2
1507676584,2,0
1507680185,0,1
1507687385,1,4
1507690985,2,0
1507694585,3,4
1507698185,2,0
1507701786,1,3
1507705385,4,0
1507708985,0,6
1507712585,3,0
1507716185,5,6
1507719725,1,0
1507723445,0,4
1507726985,2,0
1507730585,1,4
1507734185,1,4
1507737786,1,2
1507741386,3,0
1507744926,0,2
1507748586,3,4
1507752126,3,4
1507755786,1,1
1507759386,1,2
1507762986,3,4
1507766587,1,0
1507770127,1,3
1507777387,4,2
1507780986,1,3
1507784587,0,5
1507788186,1,0
1507791727,3,4
1507795327,3,0
1507798988,1,5
1507806198,1,3
1507813396,2,2
1507816996,1,2
1507820593,1,0
1507824195,0,3
1507827794,0,4
1507831393,2,0
1507834933,5,3
1507838594,3,5
1507842194,2,0
1507845794,3,3
1507849395,1,0
1507852994,2,1
1507860135,0,1
1507863794,2,3
1507867396,1,0
1507870995,0,2
1507874596,2,1
1507878195,2,3
1507881795,0,3
1507885395,1,0
1507888995,3,6
1507892595,2,3
1507896195,4,0
1507899795,9,2
1507903395,5,1
1507906995,1,3
1507910596,2,0
1507914195,1,2
1507917795,1,0
1507921395,1,4
1507924995,1,0
1507928535,4,3
1507932195,0,2
1507935795,0,3
1507939395,1,1
1507942995,1,0
1507946604,0,4
1507950196,2,0
1507953796,0,3
1507957336,1,0
1507960936,3,1
1507964536,17,5
1507968196,1,0
1507975396,1,4
1507978936,0,1
1507982596,1,3
1507986196,0,2
1507989796,2,0
1507993336,2,3
1507996937,1,4
1508000597,1,4
1508004196,11,4
1508007797,12,4
1508011397,1,0
1508014997,2,2
1508018597,1,3
1508022197,4,1
1508025736,5,1
1508032999,4,0
1508036598,3,3
1508040197,1,0
1508043797,2,0
1508047397,2,4
1508050997,4,0
1508054537,1,2
1508058197,3,0
1508061797,1,3
1508065398,2,0
1508068937,1,5
1508076197,3,2
1508079737,0,1
1508083399,1,2
1508086937,1,0
1508090597,1,2
1508097798,1,1
1508101338,2,5
1508104938,2,1
1508108597,1,0
1508112197,2,2
1508115798,1,1
1508119338,0,2
1508122938,1,2
1508126538,2,0
1508130139,0,3
1508133798,0,3
1508137338,2,0
1508140938,1,1
1508144599,3,1
1508148199,2,4
1508155399,1,2
1508158998,2,2
1508162599,4,0
1508166199,4,0
1508169739,2,0
1508173339,0,8
1508180540,1,1
1508184139,1,1
1508187799,3,2
1508191399,1,0
1508195000,0,8
1508202200,0,4
1508205739,2,0
1508209340,1,8
1508212939,0,4
1508216599,2,0
1508220199,0,3
1508223799,2,2
1508227400,2,5
1508231000,0,3
1508234540,0,4
1508238141,2,1
1508241740,4,1
1508245340,0,4
1508249000,2,5
1508252600,1,0
1508256200,2,1
1508259800,11,0
1508263341,1,4
1508267000,1,0
1508270600,2,1
1508274140,3,11
1508277741,1,2
1508281400,10,1
1508284940,1,0
1508292140,1,1
1508295741,3,0
1508302940,1,3
1508310201,2,8
1508313800,3,0
1508317341,1,3
1508324541,0,3
1508328201,2,0
1508331801,2,3
1508335401,3,0
1508338942,4,0
1508342601,2,0
1508346141,0,4
1508349741,3,0
1508353401,2,3
1508357001,2,0
1508360601,11,0
1508367741,1,9
1508371402,3,2
1508375005,1,5
1508378602,3,0
1508382202,3,4
1508385802,0,1
1508389402,2,0
1508393002,1,2
1508396542,2,4
1508400142,1,3
1508407342,0,2
1508411002,1,0
1508414542,1,8
1508418203,3,0
1508421802,0,1
1508425342,1,3
1508428942,2,0
1508432543,3,2
1508436203,1,1
1508439802,3,0
1508443402,4,0
1508447002,3,3
1508450543,2,1
1508457802,2,6
1508461344,0,5
1508464942,1,7
1508468542,2,0
1508475803,0,19
1508479343,3,0
1508483003,3,3
1508486603,2,0
1508490203,2,0
1508497403,2,7
1508501003,2,0
1508504603,2,5
1508511803,6,1
1508515403,1,0
1508519003,2,5
1508519864,3,0
1508526203,3,2
1508529803,5,5
1508537003,2,3
1508540543,3,0
1508544203,1,2
1508547805,2,0
1508551404,1,0
1508554944,1,6
1508558604,1,1
1508565804,2,5
1508569404,1,0
1508573004,0,1
1508576544,1,0
1508580144,1,5
1508583744,1,0
1508590944,1,2
1508594604,2,3
1508598204,1,0
1508601804,1,9
1508605344,3,0
1508609005,1,3
1508612545,2,0
1508616145,6,2
1508619805,22,2
1508623406,0,2
1508627005,0,2
1508634204,1,4
1508641404,1,2
1508644945,0,1
1508648607,1,0
1508652206,0,3
1508655745,1,2
1508659345,4,6
1508662945,10,0
1508666606,1,3
1508670205,3,0
1508673806,2,4
1508677345,3,4
1508681006,1,0
1508684546,1,5
1508688205,3,0
1508691806,2,2
1508695406,1,0
1508699005,1,0
1508702605,2,7
1508706206,2,0
1508713346,3,0
1508717006,1,3
1508724146,2,4
1508727746,3,1
1508731406,1,4
1508738606,1,0
1508742146,2,1
1508745806,1,2
1508749406,1,4
1508752946,0,3
