DateTime,AddedIPs,RemovedIPs
1508458207,1,3
1508461754,6,1
1508465373,1,17
1508468960,2,13
1508472568,3,6
1508476177,6,13
1508479749,13,2
1508483337,0,2
1508486961,3,4
1508490562,13,6
1508494155,12,2
1508497765,14,0
1508501347,1,0
1508504964,1,2
1508508587,3,1
1508512159,0,6
1508515738,2,2
1508519372,0,10
1508522954,5,8
1508526571,16,1
1508530158,2,0
1508537367,1,6
1508540958,1,24
1508544623,16,16
1508548179,17,1
1508551790,10,3
1508555374,6,0
1508558976,1,0
1508562568,1,3
1508566176,1,8
1508569779,3,15
1508573381,7,4
1508576976,3,5
1508580594,18,1
1508584192,3,2
1508587766,1,13
1508591372,3,1
1508594982,10,5
1508598602,3,4
1508602169,2,7
1508605771,0,3
1508609376,8,4
1508612973,9,3
1508616581,5,1
1508623773,1,3
1508627370,2,1
1508631015,0,16
1508634545,8,7
1508638160,8,6
1508641756,6,2
1508645345,8,3
1508648965,3,2
1508652579,7,6
1508656143,1,1
1508659750,3,5
1508663357,3,0
1508666981,0,15
1508670552,4,5
1508674157,10,5
1508677742,4,4
1508681358,3,5
1508684963,8,4
1508688552,4,4
1508692174,1,6
1508695778,7,7
1508699360,7,5
1508702944,6,5
1508706567,8,4
1508710159,3,4
1508713767,6,3
1508717384,8,0
1508720923,0,3
1508724549,3,7
1508728141,4,12
1508731737,10,6
1508735326,3,5
1508738926,4,8
1508742521,6,1
1508746139,3,9
1508749739,3,4
1508753340,1,3
