DateTime,AddedIPs,RemovedIPs
1508602203,14,6
1508602805,47,12
1508603052,15,11
1508603403,9,8
1508604004,14,4
1508604605,15,21
1508604972,12,6
1508605205,11,13
1508605804,9,5
1508606406,28,38
1508606892,22,8
1508607004,12,9
1508607604,109,5
1508608204,14,10
1508608567,2,0
1508608805,61,7
1508609404,10,4
1508610003,5,12
1508610748,8,27
1508611207,10,39
1508611803,4,24
1508612404,105,12
1508613131,11,25
1508613604,7,13
1508614204,4,7
1508614569,20,8
1508614804,16,12
1508615405,70,17
1508616005,528,579
1508616489,10,3
1508616604,5,15
1508617204,7,39
1508617803,7,3
1508618420,22,17
1508619004,5,8
1508619604,20,6
1508620346,19,18
1508620804,9,4
1508621784,18,8
1508622259,25,5
1508622603,19,11
1508622913,7,91
1508623503,17,18
1508624191,13,22
1508624405,34,6
1508625006,12,11
1508625605,6,14
1508626089,11,17
1508626204,3,16
1508626804,3,4
1508627706,8,24
1508628007,12,0
1508628304,1,8
1508628904,3,9
1508629506,26,17
1508629925,14,12
1508630104,19,13
1508630408,0,7
1508631004,2,13
1508631604,1,10
1508631855,17,11
1508632203,1,8
1508632803,4,4
1508633105,1,9
1508633778,16,17
1508634304,4,2
1508634904,9,4
1508635699,35,27
1508636104,2,4
1508636416,8,0
1508636704,4,4
1508637304,6,3
1508637611,9,0
1508637904,195,13
1508638502,12,3
1508639104,4,7
1508639531,12,7
1508639704,14,8
1508640304,3,16
1508640904,8,16
1508641470,17,22
1508641504,7,2
1508642103,15,4
1508642705,9,6
1508643391,37,2
1508643907,5,20
1508644503,4,6
1508645319,28,26
1508645704,5,8
1508646305,10,6
1508646609,2,98
1508647211,11,0
1508647804,25,9
1508648405,2,4
1508649148,12,29
1508649603,14,2
1508650205,5,28
1508651065,18,39
1508651402,29,2
1508652004,7,5
1508652501,1,0
1508652999,113,17
1508653204,2,4
1508653806,47,22
1508654404,102,6
1508654902,16,14
1508655004,6,7
1508656204,21,9
1508656842,12,13
1508657404,6,14
1508658005,3,18
1508658767,13,27
1508659204,17,41
1508659804,3,6
1508660669,15,25
1508661004,4,3
1508661605,16,3
1508662204,9,13
1508662571,8,0
1508662805,53,9
1508663404,16,9
1508663706,1,4
1508664504,10,24
1508664904,5,4
1508665700,13,10
1508666439,31,44
1508667009,14,95
1508667605,2,6
1508668351,21,17
1508668805,9,8
1508669704,13,97
1508670263,7,6
1508670304,3,10
1508670905,9,10
1508671506,69,39
1508672196,12,10
1508672704,13,3
1508673303,4,7
1508674105,24,10
1508674503,5,2
1508675105,0,9
1508675703,4,4
1508676016,13,0
1508676305,4,16
1508676608,3,93
1508678404,63,29
1508679006,16,44
1508679604,2,6
1508680365,28,33
1508680805,6,7
1508681108,1,95
1508681705,9,26
1508682256,22,7
1508682304,8,13
1508682904,48,10
1508683505,5,14
1508684182,15,25
1508684706,1,38
1508685304,16,2
1508685904,13,10
1508686505,23,23
1508687112,8,103
1508687704,4,5
1508688021,7,20
1508688304,27,6
1508688904,42,8
1508689503,21,41
1508689940,7,15
1508690104,16,13
1508690704,5,14
1508691304,27,22
1508691860,4,0
1508691904,9,16
1508692504,29,6
1508693104,50,28
1508693793,22,20
1508694009,3,96
1508694605,16,23
1508695230,21,56
1508695694,8,6
1508696194,15,12
1508696404,21,10
1508697004,13,8
1508697627,20,29
1508698204,1,9
1508698809,14,100
1508699553,19,14
1508700004,27,7
1508700489,2,0
1508700603,4,5
1508701204,5,2803
1508701465,13,3
1508701805,2778,63
1508702405,632,21
1508703004,4,10
1508703375,19,15
1508703603,20,9
1508704202,1,6
1508704804,4,12
1508705294,16,9
1508705405,2,8
1508706004,13,22
1508706605,16,15
1508707241,14,12
1508707804,5,11
1508708404,29,6
1508709148,16,11
1508709605,3,9
1508709855,10,0
1508710205,8,23
1508711486,56,58
1508712005,15,27
1508712605,4,9
1508713205,2,13
1508713460,3,0
1508713804,3,11
1508714404,1,10
1508715003,2,8
1508715371,7,11
1508715603,5,6
1508715909,5,26
1508716505,3,10
1508717300,8,22
1508717704,5,4
1508718304,16,4
1508718905,7,12
1508719208,6,7
1508719504,6,7
1508720104,6,8
1508720704,7,8
1508721126,16,17
1508721304,15,12
1508722203,15,22
1508722804,8,5
1508723052,26,11
1508723404,7,4
1508724747,23,193
1508725203,12,2
1508725804,17,16
1508726404,19,3
1508726894,16,25
1508727004,27,5
1508727604,18,10
1508728205,26,15
1508728836,29,30
1508729404,31,8
1508729715,19,13
1508730303,19,9
1508730730,10,0
1508730904,15,5
1508731504,21,15
1508732104,9,6
1508732704,11,24
1508733304,13,4
1508733904,8,19
1508734582,29,34
1508735105,7,4
1508735704,9,8
1508736507,12,35
1508736904,8,14
1508737206,47,6
1508737805,14,26
1508738434,29,6
1508739008,16,91
1508739371,7,0
1508739860,9,3
1508740353,14,54
1508740810,15,98
1508741404,13,6
1508742278,24,20
1508742604,14,20
1508743204,55,4
1508743804,8,7
1508744182,11,0
1508744404,6,5
1508745004,29,3
1508745605,7,25
1508746100,8,10
1508746204,10,4
1508746804,16,10
1508747403,4,7
1508748025,36,29
1508748604,6,9
1508748906,3,44
1508749949,15,22
1508750104,5,5
1508750703,4,2
1508751305,11,4
1508751855,3,4
1508751905,2,3
1508752505,50,22
1508753103,8,7
1508753794,14,21
1508754005,7,3
