DateTime,AddedIPs,RemovedIPs
1507439432,1,5
1507446034,3,1
1507450832,0,4
1507456232,5,2
1507461632,3,5
1507467632,6,3
1507473033,5,0
1507477832,4,5
1507482632,8,2
1507488633,5,6
1507494033,3,3
1507498833,4,6
1507504833,6,0
1507510232,3,4
1507516832,6,3
1507525232,3,6
1507531833,3,2
1507538432,2,4
1507545632,4,3
1507553433,3,7
1507559432,4,3
1507564232,4,0
1507569632,4,3
1507575032,3,5
1507580432,3,3
1507585832,3,5
1507591833,4,2
1507597233,3,5
1507603233,3,0
1507610433,4,4
1507617033,2,7
1507622432,4,2
1507627832,2,5
1507632632,6,3
1507638633,0,2
1507644032,1,4
1507649433,5,0
1507653632,5,3
1507659632,3,2
1507664432,2,5
1507669833,3,0
1507673429,5,2
1507677033,1,0
1507683033,4,6
1507688433,5,3
1507695032,3,4
1507702832,4,10
1507708833,5,4
1507714832,2,6
1507719032,5,6
1507725033,1,4
1507731032,1,4
1507737633,4,4
1507742432,2,3
1507747233,2,0
1507752632,2,6
1507758633,3,7
1507764032,6,6
1507770032,2,4
1507776032,2,8
1507781432,4,5
1507788032,3,3
1507793432,4,3
1507798232,5,5
1507803632,1,3
1507809032,1,3
1507815032,4,4
1507819832,5,2
1507830634,2,1
1507835433,2,2
1507841433,2,2
1507846831,4,3
1507852233,4,4
1507857632,4,5
1507863633,3,2
1507869031,3,1
1507873830,4,3
1507879831,4,3
1507885232,4,4
1507889431,2,4
1507895431,0,2
1507900832,3,1
1507906230,2,2
1507911031,6,0
1507916432,4,6
1507921832,1,4
1507926632,4,2
1507930833,2,5
1507934430,4,0
1507940432,2,3
1507947032,5,3
1507953632,2,3
1507959032,3,4
1507964440,3,3
1507969831,3,0
1507975232,3,6
1507980032,5,2
1507985432,2,6
1507990832,3,0
1507996832,4,6
1508000430,6,1
1508004632,4,3
1508011233,4,4
1508015432,2,5
1508021432,3,6
1508026232,3,5
1508032832,3,5
1508038832,1,5
1508043031,2,6
1508048432,5,3
1508053832,4,3
1508059232,3,5
1508064632,6,2
1508070632,2,5
1508076032,3,1
1508080832,3,5
1508085633,3,4
1508089229,1,0
1508094631,3,3
1508100033,3,3
1508105432,4,2
1508112632,2,5
1508119832,3,7
1508125233,2,3
1508130632,1,4
1508136632,6,2
1508142032,3,6
1508148032,0,9
1508152832,4,3
1508158832,2,5
1508164832,5,4
1508170832,2,2
1508176232,2,2
1508181033,0,5
1508186432,2,5
1508190029,3,0
1508195431,3,10
1508201433,5,8
1508206832,0,6
1508212832,3,5
1508218232,2,7
1508223031,4,2
1508228432,3,6
1508233832,1,1
1508239232,3,4
1508245233,0,1
1508250033,2,5
1508255432,2,2
1508260232,3,0
1508266233,3,6
1508271632,2,0
1508276432,1,0
1508282432,5,0
1508293832,2,0
1508299832,4,0
1508304031,1,0
1508309431,2,0
1508314832,2,0
1508320232,1,0
1508325631,3,0
1508330433,2,0
1508337032,2,0
1508341831,4,0
1508346632,4,0
1508350229,3,0
1508353831,2,0
1508359232,2,0
1508362229,2,0
1508366432,1,0
1508370028,2,0
1508376032,2,0
1508382032,4,0
1508386832,1,0
1508392231,3,0
1508397632,3,0
1508403032,1,0
1508409032,3,0
1508413832,4,0
1508419232,4,0
1508430033,3,0
1508434831,3,0
1508440232,3,0
1508445632,1,0
1508452832,3,0
1508458231,1,0
1508464232,4,0
1508469632,3,0
1508475032,1,0
1508480432,4,0
1508485231,2,0
1508490632,3,0
1508494229,4,0
1508497832,3,0
1508501429,2,0
1508507432,2,0
1508512231,1,0
1508517632,3,0
1508523034,2,0
1508532032,7,0
1508536833,6,0
1508540429,7,0
1508544631,3,0
1508548229,1,0
1508554234,7,0
1508565032,6,0
1508571033,2,0
1508575832,3,0
1508580635,4,0
1508586032,3,0
1508592032,4,0
1508597432,5,0
1508607632,3,0
1508613033,3,0
1508616630,1,0
1508622033,3,0
1508627432,4,0
1508631029,3,0
1508637032,3,0
1508643034,3,0
1508648432,3,0
1508653831,1,0
1508658632,2,0
1508668832,3,0
1508674832,2,0
1508680231,1,4
1508685632,3,6
1508690433,4,2
1508695231,6,2
1508699433,3,3
1508704232,5,3
1508708432,5,3
1508713832,4,6
1508719232,2,5
1508723431,5,2
1508728832,5,1
1508734832,5,0
1508739632,2,1
1508745632,3,6
1508750431,6,3
