DateTime,Entries,UniqueIPs
1508265140,65687,65687
1508266117,65727,65727
1508267064,65748,65748
1508268079,65778,65778
1508269002,65832,65832
1508269968,65869,65869
1508270898,65904,65904
1508271899,65925,65925
1508272827,65951,65951
1508273780,65981,65981
1508274751,66006,66006
1508275702,66058,66058
1508276669,66084,66084
1508277630,66128,66128
1508278588,66164,66164
1508279699,66211,66211
1508280734,66247,66247
1508281700,66285,66285
1508282683,66320,66320
1508283633,66338,66338
1508284573,66362,66362
1508285804,66403,66403
1508286746,66432,66432
1508287695,66452,66452
1508288670,66501,66501
1508289639,66531,66531
1508290593,66554,66554
1508291536,66588,66588
1508292516,66626,66626
1508293472,66659,66659
1508294412,66687,66687
1508295389,66756,66756
1508296334,66792,66792
1508297321,66840,66840
1508298261,66884,66884
1508299223,66941,66941
1508300198,66965,66965
1508301162,66977,66977
1508302096,67022,67022
1508303077,67096,67096
1508304012,67114,67114
1508304994,67142,67142
1508305949,67186,67186
1508306897,67220,67220
1508307865,67250,67250
1508308838,67264,67264
1508311024,67337,67337
1508311945,67339,67339
1508312909,67367,67367
1508313873,67451,67451
1508314833,67491,67491
1508315775,67517,67517
1508316761,67572,67572
1508317693,67614,67614
1508318679,67647,67647
1508319627,67673,67673
1508320612,67711,67711
1508321546,67747,67747
1508322516,67784,67784
1508323477,67826,67826
1508324437,67869,67869
1508325383,67898,67898
1508326376,67923,67923
1508327294,67953,67953
1508328278,67997,67997
1508329235,68039,68039
1508330315,68080,68080
1508331379,68135,68135
1508332341,68189,68189
1508333307,68223,68223
1508334259,68265,68265
1508335241,68282,68282
1508336211,68271,68271
1508337149,68313,68313
1508338101,68302,68302
1508339077,68328,68328
1508340035,68344,68344
1508340985,68300,68300
1508341974,68350,68350
1508342910,68334,68334
1508343874,68301,68301
1508344827,68324,68324
1508345788,68316,68316
1508346756,68321,68321
1508347699,68318,68318
1508348669,68279,68279
1508349648,68265,68265
1508350578,68204,68204
1508351565,68258,68258
1508352495,68294,68294
1508353471,68292,68292
1508354413,68311,68311
1508355401,68341,68341
1508356335,68351,68351
1508357312,68327,68327
1508358266,68346,68346
1508359218,68372,68372
1508360186,68365,68365
1508361157,68406,68406
1508362107,68368,68368
1508363073,68346,68346
1508364023,68319,68319
1508365365,68254,68254
1508366427,68253,68253
1508368624,68218,68218
1508369535,68201,68201
1508370510,68122,68122
1508371478,68084,68084
1508372433,68006,68006
1508373387,67986,67986
1508374337,68012,68012
1508375293,68038,68038
1508376288,68066,68066
1508377228,68079,68079
1508378438,68134,68134
1508379393,68085,68085
1508380349,68035,68035
1508381293,67984,67984
1508382273,67927,67927
1508383223,67893,67893
1508384176,67807,67807
1508385142,67661,67661
1508386097,67617,67617
1508387055,67554,67554
