DateTime,AddedIPs,RemovedIPs
1507439435,88,32
1507446037,34,76
1507450835,26,0
1507456235,23,73
1507461635,9,22
1507467635,38,23
1507473036,44,55
1507477835,33,0
1507482635,65,27
1507488636,37,90
1507494036,35,27
1507498836,27,64
1507504836,172,0
1507510236,123,48
1507516835,66,75
1507525236,54,143
1507531836,25,0
1507538436,67,24
1507545635,69,63
1507553436,59,57
1507559435,39,65
1507564235,32,65
1507569635,33,0
1507575035,50,20
1507580435,69,13
1507585835,60,25
1507591836,72,46
1507597236,45,114
1507603236,29,108
1507610436,51,0
1507617036,63,60
1507622435,40,102
1507627835,28,94
1507632635,32,99
1507638636,44,0
1507644035,37,47
1507649436,44,35
1507653635,75,39
1507659636,54,30
1507664435,32,61
1507669836,48,34
1507673432,24,0
1507677036,41,32
1507683036,63,43
1507688436,103,31
1507695035,38,98
1507702835,42,119
1507708836,21,0
1507714835,32,63
1507719035,40,36
1507725036,73,58
1507731035,38,0
1507737635,29,96
1507742435,32,26
1507747235,35,0
1507752635,30,51
1507758635,66,62
1507764035,46,43
1507770035,44,87
1507776035,32,47
1507781434,30,79
1507788035,34,0
1507793434,48,41
1507798234,40,59
1507803635,15,60
1507809034,35,70
1507815034,25,45
1507819835,19,33
1507824639,35,34
1507830637,70,48
1507835435,48,35
1507841435,32,70
1507846835,36,47
1507852236,61,41
1507857635,31,69
1507863635,58,83
1507869033,53,61
1507873834,25,83
1507879833,39,0
1507885234,20,36
1507889434,44,66
1507895433,42,0
1507900834,50,50
1507906232,48,35
1507911033,29,95
1507916434,69,0
1507921835,53,31
1507926635,49,23
1507930836,48,44
1507934432,75,0
1507940435,61,76
1507947035,40,72
1507953635,39,37
1507959035,36,32
1507964442,19,34
1507969834,51,32
1507975235,28,39
1507980035,13,45
1507985434,23,51
1507990835,28,35
1507996834,37,18
1508000433,30,24
1508004635,56,35
1508011235,57,28
1508015435,21,25
1508021435,34,91
1508026235,25,65
1508032835,65,0
1508038835,34,63
1508043034,42,64
1508048435,34,38
1508053835,28,70
1508059235,29,35
1508064635,37,22
1508070635,47,26
1508076035,36,30
1508080834,40,46
1508085636,33,80
1508089232,18,0
1508094634,40,36
1508100036,41,28
1508105434,32,37
1508109032,29,0
1508112635,77,36
1508119835,68,59
1508125236,26,119
1508130635,22,0
1508136635,46,58
1508142035,32,41
1508148035,51,54
1508152835,53,40
1508158834,28,47
1508164834,27,31
1508170835,44,29
1508176235,30,45
1508181036,41,32
1508186435,82,26
1508190032,39,0
1508195434,24,72
1508201435,36,49
1508206838,31,45
1508212834,52,51
1508218234,27,67
1508223034,56,45
1508228435,29,0
1508233834,30,85
1508239235,30,56
1508245236,26,32
1508250035,34,105
1508255435,43,0
1508260235,61,43
1508266236,37,32
1508271635,42,43
1508276435,21,65
1508282437,49,0
1508287235,40,66
1508293835,55,0
1508299835,54,112
1508304036,15,73
1508309434,20,0
1508314834,30,80
1508320234,27,37
1508325634,35,0
1508330436,24,85
1508337034,48,36
1508341834,31,92
1508346635,40,35
1508350231,31,0
1508353834,25,0
1508359234,51,66
1508362232,37,0
1508366435,25,42
1508370031,38,0
1508376034,75,106
1508382035,44,76
1508386834,22,23
1508392234,33,34
1508397635,22,39
1508403034,34,43
1508409038,29,50
1508413834,60,39
1508419235,35,43
1508424634,22,25
1508430036,39,14
1508434834,39,38
1508440235,56,43
1508445636,40,22
1508448633,37,32
1508452835,66,0
1508458234,40,79
1508464235,24,42
1508469635,39,41
1508475035,26,40
1508480435,32,29
1508485234,27,47
1508490634,45,48
1508494232,49,0
1508497835,32,39
1508501432,10,0
1508507435,34,64
1508512234,13,41
1508517634,37,15
1508523037,19,26
1508526632,32,0
1508532035,48,38
1508536835,46,59
1508540432,55,0
1508544635,45,59
1508548232,34,0
1508554236,47,47
1508560235,29,22
1508565034,28,55
1508571037,47,29
1508575835,25,36
1508580638,22,30
1508586035,34,68
1508592035,26,0
1508597435,19,30
1508602835,31,25
1508607635,40,27
1508613035,58,67
1508616632,23,0
1508622035,27,21
1508627435,34,33
1508631032,22,0
1508637035,42,72
1508643037,34,50
1508648434,22,35
1508653834,31,32
1508658634,24,29
1508663434,31,23
1508668835,33,34
1508674835,34,24
1508680234,15,47
1508685634,42,28
1508690435,61,31
1508695234,54,35
1508699436,32,16
1508704234,46,23
1508708434,12,23
1508713834,33,0
1508719235,20,70
1508723434,41,57
1508728835,49,51
1508734834,23,0
1508739635,22,47
1508745635,20,19
1508750434,32,49
