DateTime,AddedIPs,RemovedIPs
1508484738,231,175
1508485709,204,165
1508486677,184,209
1508487975,262,364
1508489065,203,185
1508490032,162,184
1508490981,169,160
1508491957,177,133
1508492909,149,211
1508493878,208,203
1508494823,208,143
1508495783,186,203
1508496751,198,208
1508497717,164,162
1508498661,140,171
1508499614,176,203
1508500597,174,169
1508501542,209,183
1508502504,180,166
1508503476,205,206
1508504440,228,213
1508505382,173,284
1508506352,224,177
1508507308,167,206
1508508280,229,194
1508509226,159,177
1508510197,189,204
1508511175,208,196
1508512121,210,207
1508513057,170,178
1508514016,213,183
1508515010,209,192
1508515957,235,234
1508516899,209,215
1508517860,241,274
1508518844,196,252
1508519786,205,239
1508520754,229,238
1508521696,165,183
1508522675,254,238
1508523630,197,223
1508525343,363,447
1508526264,185,31
1508527235,205,439
1508528172,179,26
1508529169,290,451
1508530095,200,25
1508531064,285,347
1508532023,237,30
1508532989,197,365
1508533954,241,28
1508534898,238,521
1508535866,158,48
1508536855,202,25
1508537791,240,207
1508538807,183,158
1508539709,257,200
1508540687,182,221
1508541625,171,174
1508542575,192,146
1508543553,198,194
1508544502,191,189
1508545500,241,194
1508546427,201,204
1508547392,171,201
1508548346,210,220
1508549303,191,205
1508550269,207,145
1508551227,209,255
1508552199,220,193
1508553137,209,138
1508554125,181,187
1508555063,228,179
1508556018,183,204
1508556982,243,131
1508557943,195,193
1508558894,183,169
1508559885,198,190
1508560823,196,145
1508561778,205,169
1508562761,181,186
1508563700,146,175
1508564660,144,174
1508565723,134,174
1508566809,151,182
1508567757,266,212
1508568757,225,217
1508569865,176,212
1508570775,189,227
1508571742,144,211
1508572832,214,202
1508574111,233,305
1508575112,162,218
1508576059,145,205
1508577040,173,164
1508577985,203,204
1508579053,177,144
1508580019,195,168
1508580999,175,181
1508581938,196,181
1508582904,169,186
1508583856,180,175
1508584820,136,132
1508585781,106,189
1508586728,171,193
1508587699,138,206
1508588665,143,160
1508589614,171,156
1508590584,200,235
1508591545,195,157
1508592508,169,173
1508593459,167,161
1508594424,171,190
1508595396,173,160
1508596339,154,168
1508597298,165,162
1508598275,134,194
1508599258,163,140
1508600174,150,226
1508601172,211,211
1508602096,158,207
1508603068,206,184
1508604024,190,185
1508604977,165,179
1508605965,165,239
1508606898,156,199
1508607858,163,153
1508608845,188,216
1508609811,201,181
1508610755,168,320
1508611695,145,18
1508612673,185,335
1508613645,198,216
1508614575,140,198
1508615543,146,26
1508616505,165,371
1508617480,203,227
1508618425,135,213
1508619376,148,24
1508620362,224,452
1508621309,158,176
1508622265,107,24
1508623231,192,220
1508624197,177,353
1508625392,185,192
1508626344,194,206
1508627302,182,139
1508628253,155,219
1508629239,170,203
1508630181,154,243
1508631155,204,247
1508632102,156,196
1508633057,163,178
1508634013,219,254
1508634992,145,189
1508635938,173,204
1508636919,176,204
1508637864,188,221
1508638812,171,212
1508640038,205,255
1508640996,206,268
1508641938,230,177
1508642910,187,220
1508643860,178,216
1508644834,184,234
1508645802,147,218
1508646738,151,167
1508647709,187,169
1508648688,163,188
1508649630,158,162
1508650597,155,155
1508651546,171,172
1508652506,154,132
1508653465,198,317
1508654429,144,195
1508655371,177,209
1508656361,182,168
1508657294,141,177
1508658255,203,252
1508659239,211,234
1508660209,154,29
1508661150,170,191
1508662096,169,179
1508663073,156,180
1508664024,134,152
1508664988,161,141
1508665944,156,208
1508666897,146,194
1508667865,201,213
1508668834,166,165
1508669783,155,198
1508670738,171,218
1508671714,159,151
1508672657,164,198
1508673622,158,132
1508674599,136,131
1508675535,207,196
1508676511,159,161
1508678468,358,333
1508679403,191,229
1508680370,177,177
1508681294,136,196
1508682271,162,155
1508683237,203,184
1508684188,168,141
1508685138,122,162
1508686119,206,181
1508687069,127,168
1508688027,165,137
1508688994,165,177
1508689956,192,173
1508690921,151,198
1508691867,179,188
1508692817,158,141
1508693808,176,170
1508694750,176,159
1508695700,182,190
1508696657,179,175
1508697649,174,184
1508698599,175,185
1508699559,183,190
1508700505,180,170
1508701479,177,194
1508702513,197,157
1508703624,210,199
1508704581,182,156
1508705543,189,232
1508706772,268,330
1508707695,108,21
1508708658,196,190
1508709637,215,320
1508710593,173,33
1508711506,152,184
1508712502,209,243
1508713467,181,156
1508714436,194,164
1508715377,184,215
1508716355,187,176
1508717306,197,190
1508718516,232,288
1508719457,185,25
1508720441,214,391
1508721404,188,208
1508722368,186,176
1508723296,172,20
1508724265,175,315
1508725223,189,212
1508726210,143,18
1508727386,209,197
1508728351,226,358
1508729292,178,27
1508730256,192,163
1508731243,180,385
1508732189,157,24
1508733136,167,159
1508734117,213,307
1508735065,176,19
1508736013,175,166
1508736995,187,169
1508737944,170,161
1508738893,213,157
1508739875,161,300
1508740816,182,25
1508741789,186,372
1508742751,169,20
1508743692,176,131
1508744666,219,325
1508745659,179,206
1508746582,167,24
1508747553,168,315
1508748497,167,163
1508749482,213,155
1508750413,163,22
1508751384,180,150
1508752341,162,155
1508753338,210,333
1508754268,173,152
