DateTime,AddedIPs,RemovedIPs
1500873365,63,0
1500895026,70,102
1500912450,17,0
1500937362,68,37
1500959387,61,90
1500982990,67,94
1500998380,25,35
1501023317,87,0
1501045416,52,86
1501069258,78,35
1501085379,31,110
1501110512,69,85
1501131918,50,46
1501155043,77,0
1501171692,17,71
1501196537,85,101
1501218409,49,0
1501241885,76,115
1501257585,18,33
1501281084,95,0
1501304463,50,129
1501327497,108,0
1501344556,17,73
1501368463,82,128
1501391043,39,0
1501414141,84,137
1501430467,24,0
1501454661,83,30
1501477603,32,75
1501500726,98,35
1501517265,19,123
1501541227,80,76
1501563669,44,0
1501586490,99,32
1501603264,37,79
1501627869,80,34
1501650516,34,133
1501674225,74,86
1501689957,30,38
1501714378,101,0
1501736931,40,111
1501759890,83,0
1501776296,18,80
1501801117,87,138
1501823293,41,41
1501846371,93,71
1501862887,22,35
1501887450,109,0
1501909380,15,80
1501932576,75,50
1501948838,33,71
1501972713,109,43
1501995975,42,108
1502019409,108,92
1502035110,29,46
1502059765,102,0
1502081665,40,102
1502104917,112,38
1502121233,23,95
1502146270,108,135
1502168844,45,47
1502191867,104,96
1502207480,35,42
1502230683,113,0
1502255110,31,155
1502277754,99,0
1502294236,30,93
1502318304,102,134
1502341346,40,0
1502364688,93,136
1502380822,34,39
1502405210,101,0
1502427791,31,137
1502451035,100,86
1502467217,24,0
1502491982,89,39
1502514304,38,142
1502536689,101,0
1502553491,23,87
1502578034,99,119
1502599928,42,0
1502622241,119,42
1502639899,36,86
1502664054,109,47
1502686440,36,98
1502709514,90,51
1502725510,34,142
1502747236,100,0
1502772969,33,137
1502796014,102,0
1502812572,26,130
1502836988,108,86
1502859400,34,0
1502884022,106,138
1502899382,31,0
1502925216,88,44
1502946882,47,141
1502968499,82,0
1502986123,24,130
1503011806,77,97
1503033239,68,35
1503058634,89,67
1503072286,20,0
1503096379,88,49
1503119419,52,92
1503141565,94,41
1503158784,20,120
1503184925,96,0
1503205751,44,134
1503230375,91,85
1503245324,46,0
1503271749,91,128
1503292313,49,44
1503313938,99,0
1503331531,44,144
1503357376,72,96
1503379013,57,0
1503400373,107,139
1503418785,26,0
1503441330,84,34
1503465206,67,159
1503486045,80,0
1503503942,40,76
1503527930,89,150
1503550940,56,0
1503574614,85,122
1503591248,28,50
1503613148,77,0
1503637590,51,93
1503661608,80,119
1503677272,26,29
1503702256,86,93
1503724148,56,0
1503750912,79,107
1503763733,20,0
1503789142,91,139
1503810446,19,32
1503834388,74,0
1503850301,20,121
1503871814,96,0
1503896873,38,65
1503921329,77,24
1503936476,26,68
1503960592,83,121
1503983380,23,0
1504006837,78,110
1504023535,23,38
1504044762,82,0
1504069437,31,109
1504094779,80,0
1504109638,36,57
1504131125,69,38
1504156802,27,76
1504178623,89,46
1504196588,33,105
1504218327,79,71
1504242364,29,45
1504267661,78,74
1504282016,30,0
1504308087,92,102
1504329451,41,0
1504350918,77,44
1504368926,36,123
1504391189,94,0
1504415158,29,116
1504439283,79,78
1504455290,73,49
1504476547,121,77
1504501656,62,0
1504525655,72,140
1504541154,72,0
1504566379,104,179
1504588467,81,0
1504609163,83,59
1504627809,24,93
1504649912,69,71
1504674783,22,149
1504696029,71,0
1504714544,68,95
1504736926,110,64
1504760501,73,45
1504784738,80,102
1504800569,46,69
1504822940,84,0
1504847755,76,118
1504869490,86,47
1504887164,53,74
1504909429,93,161
1504933694,72,43
1504957588,83,96
1504973326,34,0
1504973948,7,53
1505020136,65,152
1505044749,81,0
1505060685,33,158
1505106407,88,0
1505131950,92,35
1505146357,33,79
1505168893,83,85
1505192722,73,44
1505216798,77,77
1505232819,35,36
1505254861,74,107
1505279446,32,0
1505304168,75,112
1505319335,25,0
1505341667,79,29
1505365421,25,111
1505388853,87,0
1505405666,54,106
1505427232,102,0
1505452094,70,70
1505476645,92,141
1505491664,36,0
1505515857,71,172
1505538896,79,0
1505559878,81,57
1505577944,24,112
1505602593,77,0
1505624880,83,109
1505649212,74,111
1505664531,22,34
1505689805,77,116
1505711867,68,30
1505733024,97,0
1505750561,46,69
1505775966,81,37
1505797884,73,111
1505818051,88,61
1505837058,30,75
1505860367,71,39
1505884015,64,156
1505908328,78,77
1505923865,30,35
1505945511,83,0
1505970345,33,108
1505994453,86,32
1506010411,29,110
1506032116,89,79
1506056403,42,46
1506079665,83,0
1506096091,26,73
1506121021,84,131
1506143219,76,0
1506166921,75,103
1506182729,23,44
1506206841,82,0
1506229673,59,104
1506252615,76,46
1506268988,23,73
1506292295,87,131
1506316332,37,32
1506336569,85,0
1506355596,31,73
1506379669,89,38
1506402585,30,76
1506425642,83,125
1506442416,37,48
1506464652,88,0
1506489081,32,121
1506509894,86,0
1506528593,34,68
1506552243,76,115
1506575231,58,0
1506598812,69,118
1506615102,26,43
1506636786,86,0
1506661811,32,135
1506685006,81,63
1506701334,30,48
1506725239,81,67
1506748486,33,0
1506769136,73,37
1506788173,37,72
1506810485,97,49
1506834073,34,113
1506857946,81,77
1506874198,47,50
1506898868,79,77
1506921380,23,0
1506942226,79,42
1506961008,27,75
1506982687,87,34
1507007480,42,101
1507028728,86,0
1507047855,36,126
1507070475,85,74
1507093295,29,0
1507117371,79,117
1507133317,36,0
1507157752,82,46
1507180201,40,110
1507205124,84,72
1507219457,54,0
1507244228,104,135
1507266524,36,39
1507290867,73,88
1507306328,51,61
1507329450,107,0
1507352552,48,118
1507377596,83,0
1507392753,51,96
1507416071,100,150
1507439582,51,40
1507462250,77,0
1507478925,29,152
1507505645,83,88
1507526062,66,0
1507548418,74,108
1507565471,40,0
1507588955,101,40
1507612430,59,144
1507634490,76,0
1507651569,30,82
1507677137,77,148
1507698488,65,0
1507723351,71,112
1507738528,49,0
1507761210,84,43
1507784769,70,138
1507809242,82,0
1507824332,35,131
1507850053,77,101
1507871008,59,0
1507895200,83,43
1507910600,24,68
1507935404,77,138
1507957957,66,0
1507978809,76,38
1507996976,35,110
1508021336,77,96
1508044283,63,0
1508064816,73,45
1508083228,29,73
1508108194,75,39
1508130603,68,129
1508148621,83,0
1508170315,30,120
1508188238,76,0
1508217185,69,145
1508234805,93,74
1508256691,36,35
1508275141,86,0
1508303348,43,170
1508324452,92,77
1508343266,48,0
1508361442,84,39
1508390207,50,138
1508412283,99,88
1508429171,26,37
1508453585,84,91
1508476355,57,0
1508498246,80,133
1508515224,32,0
1508540055,75,37
1508562626,57,86
1508583382,78,37
1508601763,21,81
1508626553,88,137
1508648834,35,24
1508669724,84,0
1508688804,39,118
1508710438,89,0
1508734853,35,116
