DateTime,AddedIPs,RemovedIPs
1507024842,172,0
1507046902,296,0
1507068752,97,0
1507090859,103,0
1507112929,193,0
1507134984,360,0
1507157498,382,0
1507179395,326,0
1507201472,337,0
1507223821,256,0
1507245877,279,0
1507268220,305,0
1507290514,192,0
1507312645,171,0
1507334662,180,0
1507356509,165,0
1507378373,180,0
1507400442,136,0
1507422614,141,120
1507444668,122,104
1507466658,181,110
1507488502,174,106
1507510453,136,107
1507532457,146,98
1507554762,133,93
1507577075,148,79
1507599144,170,111
1507621244,127,163
1507643088,202,63
1507665470,143,124
1507687471,151,45
1507709541,147,48
1507731414,181,75
1507753456,164,124
1507775554,168,148
1507797415,126,110
1507819711,162,162
1507841778,123,138
1507863646,105,166
1507885709,134,132
1507907799,186,102
1507929820,118,133
1507951957,82,117
1507974018,90,122
1507996153,69,111
1508018180,102,93
1508040094,120,3
1508062107,164,190
1508083981,40,114
1508106009,43,101
1508127885,52,100
1508150002,141,89
1508172019,87,101
1508193874,91,153
1508215938,62,203
1508237833,59,161
1508259868,90,214
1508281948,115,162
1508303793,105,178
1508325854,137,174
1508347708,165,199
1508369564,145,176
1508391625,131,197
1508413689,130,159
1508435605,137,166
1508457650,99,179
1508479608,75,132
1508501597,137,184
1508525002,108,279
1508546914,63,193
1508568785,91,142
1508590823,51,155
1508612679,79,108
1508634531,78,216
1508656851,60,234
1508679024,70,324
1508700973,70,82
1508722824,56,71
1508744672,39,99
