DateTime,AddedIPs,RemovedIPs
1507719035,4,3
1507725036,4,11
1507731035,5,6
1507737635,1,2
1507742435,1,6
1507747235,2,0
1507752635,2,9
1507758635,2,4
1507764035,1,2
1507770035,2,6
1507776035,1,10
1507781434,2,6
1507788035,2,3
1507793434,2,6
1507798234,0,9
1507803635,0,7
1507809034,2,13
1507815034,1,7
1507819835,0,7
1507824639,1,0
1507830637,2,3
1507835435,3,5
1507841435,0,10
1507846835,0,3
1507852236,4,4
1507857635,0,6
1507863635,3,3
1507869033,0,2
1507873834,3,14
1507879833,0,3
1507885234,0,6
1507889434,0,6
1507895433,0,7
1507900834,1,9
1507906232,2,5
1507911033,9,0
1507916434,25,4
1507926635,1,5
1507930836,5,3
1507940435,0,6
1507947035,7,9
1507953635,2,5
1507959035,0,4
1507964442,0,5
1507969834,1,0
1507975235,0,8
1507980035,0,2
1507985434,2,11
1507996834,1,4
1508000433,0,4
1508004635,0,12
1508011235,1,2
1508015435,1,2
1508021435,2,3
1508026235,0,2
1508032835,0,10
1508038835,0,6
1508043034,2,4
1508048435,1,7
1508053835,0,7
1508059235,0,11
1508064635,0,10
1508070635,2,11
1508076035,1,3
1508080834,2,3
1508085636,2,8
1508089232,1,0
1508094634,1,4
1508100036,0,7
1508105434,0,2
1508112635,1,8
1508119835,2,7
1508130635,0,7
1508136635,0,4
1508142035,1,7
1508148035,2,2
1508152835,2,1
1508158834,1,8
1508164834,0,6
1508170835,1,2
1508181036,3,3
1508186435,2,8
1508190032,1,0
1508195434,5,10
1508201435,1,2
1508206838,0,2
1508212834,1,2
1508218234,2,1
1508223034,1,2
1508228435,0,7
1508233834,0,2
1508239235,0,4
1508245236,1,2
1508250035,1,4
1508255435,0,2
1508260235,4,6
1508266236,0,3
1508271635,1,2
1508276435,0,3
1508282437,2,3
1508287235,0,5
1508293835,1,6
1508299835,0,3
1508304036,0,6
1508309434,0,4
1508314834,1,5
1508320234,1,12
1508325634,2,9
1508330436,1,7
1508337034,1,4
1508341834,1,7
1508346635,0,3
1508350231,1,0
1508353834,1,0
1508359234,0,17
1508366435,3,4
1508376034,4,23
1508382035,0,10
1508386834,0,9
1508392234,1,3
1508397635,1,7
1508403034,0,7
1508409038,0,5
1508413834,3,19
1508419235,0,7
1508424634,0,3
1508430036,1,2
1508434834,2,4
1508440235,3,4
1508445636,1,7
1508452835,2,3
1508458234,1,3
1508464235,1,6
1508469635,0,5
1508475035,1,0
1508480435,0,6
1508485234,0,5
1508490634,3,5
1508494232,1,0
1508497835,0,2
1508507435,2,14
1508512234,0,5
1508517634,0,2
1508523037,0,1
1508526632,1,0
1508532035,4,8
1508536835,3,6
1508540432,32,0
1508544635,17,3
1508548232,3,0
1508554236,6,2
1508560235,2,4
1508565034,0,4
1508571037,1,6
1508575835,0,5
1508580638,5,4
1508586035,1,0
1508592035,1,3
1508597435,0,4
1508602835,0,1
1508607635,2,4
1508613035,2,3
1508616632,1,0
1508622035,1,1
1508627435,1,9
1508631032,1,0
1508637035,0,6
1508643037,2,3
1508648434,0,2
1508653834,0,3
1508658634,2,4
1508663434,2,3
1508668835,12,4
1508674835,5,4
1508680234,0,3
1508685634,3,1
1508690435,28,4
1508695234,23,0
1508699436,11,9
1508704234,11,3
1508708434,4,1
1508713834,5,6
1508719235,4,3
1508723434,0,3
1508728835,7,4
1508734834,3,0
1508739635,1,4
1508745635,1,1
1508750434,2,5
