DateTime,AddedIPs,RemovedIPs
1508598275,51,27
1508599258,64,19
1508600174,53,25
1508601172,76,107
1508602096,50,86
1508603068,71,67
1508604024,48,26
1508604977,67,27
1508605965,63,18
1508606898,55,19
1508607858,42,21
1508608845,44,25
1508609811,70,114
1508610755,43,74
1508611695,51,36
1508612673,56,90
1508613645,57,40
1508614575,39,32
1508615543,40,88
1508616505,40,122
1508617480,61,109
1508618425,42,41
1508619376,47,42
1508620362,59,49
1508621309,48,27
1508622265,24,22
1508623231,48,54
1508624197,45,101
1508625392,45,77
1508626344,51,19
1508627302,50,22
1508628253,34,26
1508629239,54,25
1508630181,38,22
1508631155,70,19
1508632102,32,32
1508633057,34,41
1508634013,64,40
1508634992,41,21
1508635938,49,39
1508636919,51,30
1508637864,46,57
1508638812,25,98
1508640038,47,109
1508640996,47,33
1508641938,47,0
1508642910,47,30
1508643860,39,0
1508644834,47,23
1508645802,35,177
1508646738,39,0
1508647709,53,35
1508648688,57,44
1508649630,45,16
1508650597,43,23
1508651546,42,0
1508652506,35,98
1508653465,48,65
1508654429,36,17
1508655371,50,0
1508656361,38,27
1508657294,32,0
1508658255,55,22
1508659239,42,35
1508660209,44,44
1508661150,41,0
1508662096,46,12
1508663073,48,16
1508664024,43,14
1508664988,50,12
1508665944,42,0
1508666897,32,21
1508667865,72,17
1508668834,54,13
1508669783,41,4
1508670738,55,0
1508671714,53,6
1508672657,59,0
1508673622,47,17
1508674599,48,11
1508675535,56,19
1508676511,55,8
1508678468,132,3
1508679403,58,9
1508680370,55,5
1508681294,37,5
1508682271,61,3
1508683237,65,3
1508684188,68,0
1508685138,48,2
1508686119,73,1
1508687069,28,1
1508688027,60,13
1508688994,50,0
1508689956,61,18
1508690921,47,6
1508691867,46,7
1508692817,53,0
1508693808,53,7
1508694750,65,0
1508695700,45,6
1508696657,68,0
1508697649,54,9
1508698599,48,2
1508699559,61,1
1508700505,51,0
1508701479,43,6
1508702513,54,5
1508703624,62,0
1508704581,50,3
1508705543,49,2
1508706772,71,0
1508707695,26,0
1508708658,42,1
1508709637,46,5
1508710593,51,3
1508711506,32,6
1508712502,61,2
1508713467,43,3
1508714436,37,2
1508715377,38,1
1508716355,47,0
1508717306,47,2
1508718516,68,4
1508719457,69,4
1508720441,43,0
1508721404,49,0
1508722368,46,3
1508723296,52,31
1508724265,43,80
1508725223,36,36
1508726210,44,15
1508727386,57,14
1508728351,44,17
1508729292,48,0
1508730256,58,5
1508731243,48,5
1508732189,37,0
1508733136,45,0
1508734117,50,55
1508735065,54,0
1508736013,58,41
1508736995,46,68
1508737944,48,29
1508738893,51,0
1508739875,42,60
1508740816,42,0
1508741789,46,28
1508742751,66,0
1508743692,55,19
1508744666,58,7
1508745659,42,18
1508746582,52,0
1508747553,33,8
1508748497,45,4
1508749482,62,40
1508750413,64,0
1508751384,42,46
1508752341,49,25
1508753338,56,70
1508754268,53,0
