DateTime,AddedIPs,RemovedIPs
1508485707,12,21
1508486675,9,9
1508487972,20,17
1508489062,14,19
1508490030,9,16
1508490979,12,11
1508491955,18,12
1508492907,20,13
1508493875,28,13
1508494821,24,14
1508495781,23,12
1508496747,13,19
1508497715,9,5
1508498659,13,15
1508499611,7,0
1508500594,21,10
1508501540,17,17
1508502501,21,13
1508503474,27,6
1508504437,16,13
1508505380,13,13
1508506350,14,19
1508507305,12,13
1508508278,12,8
1508509223,9,14
1508510195,12,7
1508511173,10,17
1508512119,7,7
1508513054,11,4
1508514013,12,12
1508515008,9,0
1508515954,5,10
1508516896,3,18
1508517857,4,15
1508518842,7,15
1508519784,3,13
1508520751,6,19
1508521694,5,9
1508522672,6,13
1508523628,6,7
1508525341,13,17
1508526261,5,0
1508527232,7,16
1508528170,7,15
1508529167,7,14
1508530093,10,0
1508531062,10,8
1508532021,9,10
1508532987,6,9
1508533951,8,11
1508534895,5,0
1508535863,6,3
1508536853,5,9
1508537788,11,0
1508538805,10,14
1508539706,6,4
1508540685,5,0
1508541622,6,16
1508542573,5,0
1508543551,15,32
1508544499,10,0
1508545497,15,20
1508546424,16,48
1508547390,15,29
1508548344,15,0
1508549301,22,34
1508550267,27,0
1508551224,19,14
1508552196,22,10
1508553135,19,14
1508554123,16,14
1508555061,9,9
1508556016,15,6
1508556979,18,18
1508557940,10,17
1508558892,20,20
1508559882,24,0
1508560820,20,10
1508561776,8,9
1508562759,9,12
1508563697,13,6
1508564657,12,19
1508565721,12,15
1508566806,17,14
1508567753,5,7
1508568755,5,16
1508569863,25,12
1508570772,9,16
1508571740,15,14
1508572830,12,9
1508574108,15,18
1508575110,8,13
1508576056,11,13
1508577037,17,16
1508577982,10,11
1508579050,16,8
1508580016,13,20
1508580996,11,11
1508581935,15,0
1508582901,6,8
1508583854,6,14
1508584818,11,8
1508585778,8,13
1508586726,13,10
1508587697,8,14
1508588662,7,9
1508589611,9,14
1508590582,10,13
1508591542,11,13
1508592506,5,6
1508593457,10,2
1508594422,13,9
1508595394,6,7
1508596337,12,4
1508597295,1,5
1508598272,3,8
1508599256,8,6
1508600171,5,8
1508601169,7,2
1508602093,5,3
1508603066,3,4
1508604022,9,10
1508604975,1,7
1508605963,2,4
1508606895,3,12
1508607856,6,5
1508608843,8,7
1508609808,8,11
1508610753,5,7
1508611693,2,4
1508612671,5,14
1508613643,10,11
1508614572,5,7
1508615541,3,4
1508616502,4,2
1508617477,3,2
1508618423,6,2
1508619373,5,7
1508620360,7,16
1508621307,6,8
1508622262,2,1
1508623229,5,6
1508624194,4,7
1508625390,9,5
1508626341,4,12
1508627300,6,9
1508628251,4,4
1508629237,4,11
1508630179,4,15
1508631152,10,16
1508632100,10,23
1508633055,11,14
1508634010,15,11
1508634990,15,28
1508635935,7,20
1508636917,14,11
1508637861,16,13
1508638810,24,11
1508640036,20,58
1508640994,18,16
1508641936,15,0
1508642907,18,61
1508643857,20,0
1508644831,11,9
1508645800,17,42
1508646736,11,0
1508647706,9,22
1508648685,7,21
1508649628,14,9
1508650594,7,15
1508651544,14,0
1508652504,7,17
1508653463,10,12
1508654427,10,13
1508655368,12,0
1508656358,7,24
1508657292,16,15
1508658253,13,0
1508659237,17,30
1508660206,13,12
1508661148,8,0
1508662093,16,14
1508663070,10,18
1508664021,10,15
1508664985,6,22
1508665942,5,0
1508666894,12,12
1508667862,6,8
1508668831,13,23
1508669781,15,16
1508670735,11,0
1508671712,8,11
1508672654,6,0
1508673620,12,7
1508674597,11,14
1508675533,11,12
1508676508,3,21
1508678465,21,14
1508679401,8,8
1508680367,9,2
1508681292,13,4
1508682268,7,7
1508683234,10,12
1508684185,4,7
1508685135,11,12
1508686116,7,7
1508687066,8,4
1508688024,8,17
1508688992,5,0
1508689953,8,18
1508690919,5,9
1508691863,7,8
1508692814,2,0
1508693806,4,20
1508694747,5,0
1508695697,8,13
1508696654,6,0
1508697646,6,9
1508698596,9,7
1508699556,1,10
1508700502,5,0
1508701477,5,5
1508702510,9,5
1508703621,6,3
1508704578,9,1
1508705541,4,4
1508706769,8,3
1508707692,6,9
1508708656,4,4
1508709634,7,8
1508710591,7,7
1508711503,10,4
1508712499,4,3
1508713464,13,4
1508714434,5,5
1508715375,9,3
1508716351,10,4
1508717303,13,14
1508718512,20,22
1508719454,25,18
1508720438,24,18
1508721401,18,21
1508722366,20,18
1508723293,23,9
1508724263,18,13
1508725221,31,10
1508726207,13,9
1508727384,14,6
1508728349,12,23
1508729290,15,0
1508730253,9,8
1508731241,16,17
1508732186,15,0
1508733133,9,6
1508734114,16,13
1508735063,12,0
1508736010,10,13
1508736992,4,14
1508737941,17,5
1508738890,15,0
1508739873,9,11
1508740813,17,0
1508741787,11,17
1508742749,17,0
1508743690,5,10
1508744663,12,2
1508745657,21,8
1508746580,15,0
1508747550,12,0
1508748495,9,8
1508749479,18,13
1508750411,17,0
1508751382,11,6
1508752339,7,1
1508753336,17,2
1508754266,13,0
