DateTime,AddedIPs,RemovedIPs
1507585832,4,9
1507591833,7,6
1507597233,5,5
1507603233,5,6
1507610433,6,8
1507617033,6,9
1507622432,5,8
1507627832,6,6
1507632632,9,3
1507638633,1,8
1507644032,5,4
1507649433,6,2
1507653632,5,8
1507659632,6,16
1507664432,4,4
1507669833,4,4
1507673429,7,0
1507677033,4,4
1507683033,6,5
1507688433,9,6
1507695032,5,7
1507702832,8,10
1507708833,7,7
1507714832,6,7
1507719032,9,5
1507725033,4,4
1507731032,5,6
1507737633,7,5
1507742432,6,6
1507747233,3,1
1507752632,5,7
1507758633,6,2
1507764032,9,8
1507770032,4,11
1507776032,4,5
1507781432,6,4
1507788032,4,8
1507793432,7,5
1507798232,6,9
1507803632,7,7
1507809032,5,3
1507815032,4,6
1507819832,5,7
1507824637,4,4
1507830634,6,4
1507835433,6,5
1507841433,7,6
1507846831,5,7
1507852233,7,6
1507857632,6,7
1507863633,4,6
1507869031,5,8
1507873830,5,7
1507879831,5,6
1507885232,7,5
1507889431,4,5
1507895431,5,5
1507900832,8,4
1507906230,5,3
1507911031,7,6
1507916432,6,4
1507921832,5,7
1507926632,8,4
1507930833,6,8
1507934430,5,0
1507940432,4,11
1507947032,6,4
1507953632,2,4
1507959032,8,5
1507964440,4,7
1507969831,6,0
1507975232,4,5
1507980032,7,5
1507985432,3,6
1507990832,5,4
1507996832,6,7
1508000430,7,8
1508004632,6,7
1508011233,6,8
1508015432,6,4
1508021432,6,6
1508026232,7,8
1508032832,5,4
1508038832,3,3
1508043031,6,7
1508048432,7,0
1508053832,7,7
1508059232,6,4
1508064632,7,6
1508070632,5,6
1508076032,4,9
1508080832,5,5
1508085633,7,6
1508089229,4,0
1508094631,4,15
1508100033,7,6
1508105432,4,7
1508109029,3,0
1508112632,8,12
1508119832,7,1
1508125233,3,4
1508130632,3,0
1508136632,7,11
1508142032,7,6
1508148032,4,0
1508152832,6,4
1508158832,6,7
1508164832,5,8
1508170832,5,7
1508176232,6,7
1508181033,2,4
1508186432,3,5
1508190029,3,0
1508195431,7,8
1508201433,7,5
1508206832,2,2
1508212832,4,4
1508218232,5,6
1508223031,7,7
1508228432,6,5
1508233832,3,8
1508239232,4,9
1508245233,2,3
1508250033,4,5
1508255432,5,6
1508260232,4,6
1508266233,6,6
1508271632,5,3
1508276432,4,10
1508282432,6,4
1508287232,1,8
1508293832,3,0
1508299832,6,14
1508304031,7,0
1508309431,3,6
1508314832,2,3
1508320232,4,6
1508325631,6,4
1508330433,4,7
1508337032,3,5
1508341831,7,6
1508346632,5,0
1508350229,5,2
1508353831,5,7
1508359232,5,6
1508362229,5,0
1508366432,5,7
1508370028,2,0
1508376032,5,16
1508382032,7,4
1508386832,2,5
1508392231,4,3
1508397632,4,0
1508403032,3,9
1508409032,6,7
1508413832,7,11
1508419232,8,0
1508424632,3,4
1508430033,4,6
1508434831,4,7
1508440232,5,0
1508445632,5,11
1508448630,3,0
1508452832,4,7
1508458231,3,8
1508464232,6,7
1508469632,6,6
1508475032,4,7
1508480432,4,5
1508485231,3,6
1508490632,5,3
1508494229,5,0
1508497832,3,6
1508501429,5,0
1508507432,6,13
1508512231,5,4
1508517632,6,7
1508523034,4,6
1508526629,3,0
1508532032,7,7
1508536833,6,12
1508540429,11,0
1508544631,4,6
1508548229,1,0
1508554234,12,4
1508560232,2,2
1508565032,7,6
1508571033,2,5
1508575832,5,7
1508580635,5,5
1508586032,5,6
1508592032,6,4
1508597432,9,3
1508602832,0,6
1508607632,7,7
1508613033,6,6
1508616630,5,0
1508622033,5,12
1508627432,7,3
1508631029,4,0
1508637032,5,5
1508643034,4,3
1508648432,6,6
1508653831,5,9
1508658632,4,6
1508663431,2,0
1508668832,5,7
1508674832,5,5
1508680231,1,6
1508685632,7,3
1508690433,6,4
1508695231,10,12
1508699433,6,4
1508704232,9,6
1508708432,6,0
1508713832,5,7
1508719232,3,8
1508723431,6,4
1508728832,6,0
1508734832,9,2
1508739632,6,5
1508745632,6,6
1508750431,7,7
