DateTime,AddedIPs,RemovedIPs
1507738528,98,99
1507761210,112,111
1507784769,131,132
1507809242,106,105
1507824332,93,95
1507850053,102,101
1507871008,130,131
1507895200,103,101
1507910600,89,91
1507935404,104,102
1507957957,132,132
1507978809,102,102
1507996976,94,98
1508021336,104,100
1508044283,122,122
1508064816,99,99
1508083228,93,94
1508108194,101,101
1508130603,126,124
1508148621,101,102
1508170315,95,95
1508188238,97,98
1508217185,133,132
1508234805,108,111
1508256691,93,92
1508275141,99,96
1508303348,106,110
1508324452,110,109
1508343266,103,102
1508361442,102,103
1508390207,121,120
1508412283,110,111
1508429171,109,111
1508453585,105,102
1508476355,114,117
1508498246,104,101
1508515224,102,104
1508540055,102,102
1508562626,121,121
1508583382,97,96
1508601763,92,94
1508626553,119,116
1508648834,105,107
1508669724,100,97
1508688804,98,100
1508710438,120,119
1508734853,99,100
