DateTime,AddedIPs,RemovedIPs
1507835428,2,9
1507846827,0,12
1507857626,1,10
1507869026,1,7
1507879829,3,13
1507889429,0,14
1507900829,1,13
1507911027,11,6
1507921828,25,5
1507934426,3,12
1507947027,7,7
1507959027,1,9
1507969828,1,5
1507990828,1,13
1508004628,0,8
1508015427,1,19
1508026226,2,12
1508038826,0,9
1508048425,2,14
1508059229,0,23
1508070628,2,14
1508080827,2,10
1508094627,3,11
1508109025,0,10
1508119826,4,7
1508130626,0,6
1508142029,0,12
1508152828,5,3
1508164828,1,14
1508176228,0,2
1508190025,3,10
1508201427,7,16
1508212826,2,4
1508223025,1,9
1508233828,0,5
1508245229,1,4
1508255428,1,7
1508266228,3,5
1508276427,0,7
1508287226,2,9
1508299826,0,9
1508309425,0,9
1508320229,2,20
1508330429,2,12
1508341828,2,9
1508353827,1,14
1508366427,3,16
1508376026,4,21
1508386826,0,13
1508397629,2,14
1508409028,0,22
1508419228,3,11
1508430028,1,8
1508440228,5,0
1508452827,2,8
1508464227,2,9
1508475026,1,3
1508485228,0,8
1508497828,2,7
1508512227,2,14
1508526625,1,14
1508540425,38,8
1508554228,26,4
1508565026,1,16
1508575828,1,9
1508586028,6,6
1508597428,1,0
1508607628,2,5
1508622027,3,3
1508631024,1,9
1508643028,2,7
1508653825,0,5
1508663428,4,6
1508674829,17,7
1508685628,4,6
1508699429,39,5
1508713827,12,6
1508723426,3,17
1508734826,6,5
1508745629,2,0
