DateTime,AddedIPs,RemovedIPs
1497934682,39,66
1497960569,54,43
1497973697,25,43
1497995238,53,41
1498019581,31,66
1498040033,55,41
1498060009,35,49
1498086135,41,40
1498106873,38,50
1498127619,59,37
1498145740,25,46
1498166066,54,37
1498192589,30,47
1498212516,60,44
1498232639,62,66
1498255073,67,0
1498279216,72,47
1498300190,50,29
1498318762,54,44
1498338397,66,26
1498365708,52,41
1498385552,61,27
1498405001,31,51
1498430279,54,28
1498453004,53,51
1498477775,56,47
1498491965,79,59
1498511894,93,57
1498538423,64,50
1498558637,54,50
1498577822,52,87
1498598378,91,0
1498624876,50,38
1498644297,52,96
1498664335,25,0
1498684455,68,36
1498711086,52,52
1498730529,60,33
1498750623,24,81
1498771183,58,0
1498797684,54,82
1498817471,61,0
1498837160,8,79
1498857481,51,52
1498884240,52,90
1498904770,60,103
1498923361,11,0
1498943875,50,39
1498970206,56,74
1498990715,59,32
1499009959,10,110
1499031016,51,0
1499057105,48,53
1499076876,54,45
1499095930,13,177
1499117727,52,92
1499142989,53,44
1499163390,55,0
1499182786,13,74
1499204299,49,60
1499229517,54,103
1499250129,65,0
1499269003,12,60
1499290807,51,38
1499316844,53,113
1499344333,56,57
1499357160,13,30
1499385041,58,90
1499404535,50,14
1499424775,64,58
1499443153,14,0
1499469041,68,95
1499490786,46,25
1499512162,49,45
1499530048,12,22
1499556856,71,95
1499577262,29,28
1499598146,64,52
1499616782,17,0
1499638384,69,102
1499663154,36,22
1499688267,55,51
1499703017,15,0
1499730150,58,117
1499750023,41,15
1499770846,53,47
1499789216,7,14
1499815317,59,76
1499836148,19,21
1499861694,56,58
1499876027,14,18
1499896700,77,90
1499922148,22,32
1499947384,65,0
1499961890,12,38
1499988294,67,37
1500009151,19,102
1500029281,65,0
1500048518,14,79
1500075709,79,72
1500095459,25,23
1500121406,54,40
1500135579,44,31
1500157218,90,0
1500180866,43,67
1500207257,48,63
1500220523,47,34
1500248150,83,61
1500268222,54,24
1500294721,67,0
1500308034,55,77
1500328796,89,0
1500354662,44,68
1500381112,55,70
1500394174,37,0
1500420749,88,25
1500441449,47,75
1500460859,68,0
1500480273,43,81
1500507770,92,57
1500527602,45,30
1500548298,85,0
1500566775,23,53
1500593009,64,23
1500613878,45,79
1500639391,69,59
1500652819,7,0
1500678816,51,34
1500700558,48,62
1500721232,74,20
1500739185,13,68
1500765324,55,143
1500786860,47,0
1500809171,42,19
1500826049,13,117
1500851245,43,0
1500873365,43,87
1500895026,40,40
1500912450,7,77
1500937362,41,143
1500959387,52,27
1500982990,44,0
1500998380,18,141
1501023317,58,0
1501045416,40,83
1501069258,48,107
1501085379,12,51
1501110512,41,0
1501131918,40,79
1501155043,47,42
1501171692,10,113
1501196537,56,75
1501218409,37,0
1501241885,48,30
1501257585,10,73
1501281084,62,70
1501304463,37,24
1501327497,76,0
1501344556,7,70
1501368463,55,64
1501391043,31,0
1501414141,54,74
1501430467,17,31
1501454661,52,0
1501477603,20,59
1501500726,70,17
1501517265,13,50
1501541227,48,0
1501563669,36,56
1501586490,64,24
1501603264,17,41
1501627869,51,87
1501650516,25,0
1501674225,46,74
1501689957,19,0
1501714378,69,17
1501736931,29,51
1501759890,51,20
1501776296,12,55
