DateTime,AddedIPs,RemovedIPs
1508383055,1,1
1508386671,4,3
1508393848,3,10
1508398340,0,1
1508401037,4,2
1508403777,1,0
1508408237,0,2
1508411838,1,0
1508413641,1,0
1508415444,2,3
1508422642,5,0
1508425374,0,1
1508429844,2,5
1508433440,1,54
1508437038,4,4
1508441521,0,1
1508444214,6,1
1508451402,4,9
1508458606,2,6
1508460404,1,0
1508464008,0,1
1508465802,1,7
1508473028,3,2
1508476609,1,0
1508480204,4,7
1508487406,4,3
1508494600,2,4
1508501807,5,4
1508509003,2,4
1508516204,9,1
1508520704,0,1
1508521601,0,1
1508523416,5,0
1508525209,0,1
1508526132,1,0
1508527005,0,3
1508529741,1399,0
1508530613,7,5
1508537843,3,6
1508541439,0,1
1508545051,4,7
1508552248,4,4
1508555854,0,1
1508559478,2,15
1508566657,2,3
1508573849,2,0
1508581050,3,6
1508588253,1,5
1508590979,1,0
1508595453,2,2
1508599052,0,2
1508601787,0,1
1508602645,3,6
1508609842,4,5
1508617051,8,4
1508624252,17,5
1508635053,1194,0
1508638656,1,5
1508645884,1,7
1508651253,0,1
1508653052,0,2
1508660256,6,0
1508667458,11,4
1508671051,0,1
1508674649,6,3
1508681853,3,8
1508685450,0,1
1508689054,4,5
1508696256,4,2
1508699855,1,0
1508703446,4,3
1508710653,2,2
1508713387,0,1
1508717849,5,3
1508725048,2,3
1508732280,4,3
1508739453,1,6
1508743051,0,1
1508746653,3,1
1508753853,1,5
