DateTime,AddedIPs,RemovedIPs
1508576059,156,216
1508577040,172,172
1508577985,203,207
1508579053,185,151
1508579194,45,0
1508579895,2,1
1508580019,203,168
1508580999,167,195
1508581701,5,4
1508581938,204,198
1508582904,226,204
1508583731,9,1
1508583856,186,172
1508584820,148,134
1508585532,5,3
1508585781,100,195
1508586394,63,2
1508586728,180,183
1508587472,5,3
1508587699,135,216
1508588665,138,166
1508589378,16,13
1508589614,169,174
1508589994,74,0
1508590584,187,256
1508591298,10,3
1508591545,189,172
1508592508,169,187
1508593207,24,3
1508593459,181,155
1508593594,53,0
1508594424,169,201
1508595127,12,7
1508595396,163,173
1508596339,164,176
1508597087,11,4
1508597298,221,154
1508598275,117,199
1508599258,185,146
1508600174,169,219
1508600794,49,0
1508601172,212,220
1508602096,132,220
1508603068,205,225
1508604024,192,188
1508604394,52,0
1508604977,182,190
1508605460,15,0
1508605965,173,232
1508606898,154,214
1508607858,158,162
1508607994,47,0
1508608845,172,236
1508609811,200,196
1508610755,153,357
1508611695,226,9
1508612673,185,363
1508613645,200,223
1508614575,145,208
1508615193,112,0
1508615543,173,3
1508616505,148,396
1508617480,203,235
1508618425,136,216
1508618794,45,0
1508619376,177,12
1508620362,213,477
1508620813,42,42
1508621309,157,173
1508622265,149,10
1508622394,31,0
1508623231,188,233
1508624197,164,377
1508624899,27,0
1508625392,187,189
1508626089,22,3
1508626344,195,210
1508627302,174,149
1508628007,3,6
1508628253,147,218
1508629239,184,198
1508629593,31,0
1508629925,4,3
1508630181,147,238
1508631155,200,258
1508631855,7,2
1508632102,155,201
1508633057,149,194
1508633194,31,1371
1508633778,6,10
1508634013,212,264
1508634992,143,194
1508635699,12,9
1508635938,182,194
1508636919,194,203
1508637611,5,3
1508637864,183,241
1508638812,176,211
1508639531,8,5
1508640038,257,234
1508640394,36,0
1508640996,246,250
1508641470,11,7
1508641938,236,167
1508642910,193,233
1508643391,9,9
1508643860,173,251
1508643994,110,0
1508644834,196,251
1508645319,9,4
1508645802,156,225
1508646738,161,169
1508647211,6,3
1508647709,253,181
1508648688,165,202
1508649148,4,0
1508649630,166,167
1508650597,160,165
1508651194,38,0
1508651546,181,174
1508652506,146,149
1508652999,6,11
1508653465,180,326
1508654429,146,205
1508654902,50,12
1508655371,187,214
1508656361,186,185
1508656842,8,0
1508657294,148,190
1508658255,206,265
1508658394,40,0
1508658767,4,2
1508659239,196,260
1508660209,174,21
1508660669,5,0
1508661150,169,192
1508662096,236,177
1508662571,3,2
1508663073,167,181
1508664024,127,164
1508664504,2,2
1508664988,167,135
1508665594,40,0
1508665944,156,213
1508666439,1,1
1508666897,140,202
1508667865,208,235
1508668351,1,2
1508668834,169,174
1508669193,34,0
1508669783,149,202
1508670263,3,8
1508670738,182,227
1508671714,153,166
1508672196,5,3
1508672657,169,194
1508672794,32,0
1508673622,171,136
1508674105,9,2
1508674599,137,148
1508675535,196,208
1508676016,8,9
1508676511,207,162
1508678468,370,326
1508679403,201,239
1508679994,49,0
1508680370,193,210
1508681294,155,183
1508682271,167,197
1508683237,197,192
1508683594,42,0
1508684188,179,153
1508685138,137,170
1508686119,230,165
1508687069,125,174
1508687194,68,0
1508688027,185,150
1508688994,163,185
1508689956,174,197
1508690418,31,28
1508690921,219,200
1508691867,194,178
1508692817,160,159
1508693808,188,178
1508694394,118,0
1508694750,185,149
1508695700,195,188
1508696657,173,189
1508697649,181,176
1508697994,128,0
1508698599,181,177
1508699559,192,179
1508700505,216,149
1508701479,189,214
1508701595,35,0
1508702513,212,156
1508703375,12,5
1508703624,216,194
1508704581,190,154
1508705294,64,9
1508705543,206,221
1508706036,26,3
1508706772,269,363
1508707241,6,7
1508707695,128,12
1508708658,197,194
1508709148,31,20
1508709637,186,359
1508709853,27,68
1508710593,209,12
1508711506,175,178
1508712502,273,234
1508713467,177,159
1508714436,207,155
1508715377,184,223
1508715995,32,0
1508716355,194,163
1508717306,196,201
1508718516,226,295
1508719208,4,12
1508719457,197,18
1508719594,37,1238
1508720441,202,427
1508721126,12,6
1508721404,200,208
1508722368,202,165
1508723052,11,10
1508723296,219,12
1508724265,161,341
1508725223,194,225
1508726210,148,12
1508726894,53,14
1508727386,198,218
1508728351,201,399
1508728836,7,8
1508729292,205,12
1508730256,197,161
1508730394,39,0
1508730730,5,7
1508731243,184,395
1508732189,180,9
1508733136,171,160
1508734117,261,320
1508734582,5,13
1508735065,186,3
1508736013,186,165
1508736507,6,3
1508736995,197,185
1508737594,80,0
1508737944,174,179
1508738434,8,0
1508738893,222,171
1508739875,153,316
1508740353,3,5
1508740816,193,15
1508741194,86,0
1508741789,187,391
1508742278,8,3
1508742751,180,12
1508743692,180,133
1508744182,4,4
1508744666,213,357
1508744794,80,0
1508745659,181,210
1508746100,5,6
1508746582,188,12
1508747553,153,348
1508748025,2,2
1508748497,252,174
1508749482,221,153
1508749949,5,5
1508750413,171,13
1508751384,200,168
1508751855,4,0
1508751995,92,0
1508752341,195,137
1508753338,229,325
1508753794,3,1
1508754268,168,165
